#Genome	Step1	Step2	Taxonomic Group	Coverage value(average)
DeMMO5_24	O-S-03:Arsenite oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-03:Arsenite oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-03:Arsenite oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-03:Arsenite oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-03:Arsenite oxidation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	O-S-03:Arsenite oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-01:Sulfide oxidation	S-S-03:Sulfur oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-01:Sulfide oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-01:Sulfide oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-01:Sulfide oxidation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-01:Sulfide oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-03:Sulfur oxidation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-03:Sulfur oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-04:Sulfite oxidation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-04:Sulfite oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-05:Sulfate reduction	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-05:Sulfate reduction	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_24	S-S-07:Thiosulfate oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0282252251724501
DeMMO5_25	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Omnitrophota	0.0764987569700975
DeMMO5_25	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Omnitrophota	0.0764987569700975
DeMMO5_25	C-S-02:Carbon fixation	C-S-06:Fermentation	Omnitrophota	0.0764987569700975
DeMMO5_26	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-02:Carbon fixation	C-S-06:Fermentation	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-06:Fermentation	O-S-02:Arsenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-06:Fermentation	O-S-04:Selenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-06:Fermentation	S-S-05:Sulfate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-06:Nitric oxide reduction	O-S-04:Selenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-08:Nitrite ammonification	O-S-04:Selenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	N-S-08:Nitrite ammonification	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_26	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_26	O-S-04:Selenate reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	O-S-04:Selenate reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	O-S-04:Selenate reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	O-S-04:Selenate reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_26	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00589157548005093
DeMMO5_26	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	S-S-03:Sulfur oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_26	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00589157548005093
DeMMO5_26	S-S-04:Sulfite oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_26	S-S-05:Sulfate reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00589157548005093
DeMMO5_27	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-04:Acetate oxidation	C-S-06:Fermentation	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-04:Acetate oxidation	N-S-05:Nitrite reduction	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-04:Acetate oxidation	S-S-08:Thiosulfate disproportionation 1	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-06:Fermentation	N-S-05:Nitrite reduction	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-06:Fermentation	O-S-02:Arsenate reduction	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	N-S-05:Nitrite reduction	S-S-08:Thiosulfate disproportionation 1	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	N-S-08:Nitrite ammonification	S-S-08:Thiosulfate disproportionation 1	Verrucomicrobiota	0.0145851359592877
DeMMO5_27	O-S-02:Arsenate reduction	S-S-08:Thiosulfate disproportionation 1	Verrucomicrobiota	0.0145851359592877
DeMMO5_28	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-02:Carbon fixation	C-S-06:Fermentation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-02:Carbon fixation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-04:Acetate oxidation	C-S-06:Fermentation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-04:Acetate oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-06:Fermentation	O-S-02:Arsenate reduction	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00707063230183573
DeMMO5_28	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00707063230183573
DeMMO5_28	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Desulfobacterota	0.00707063230183573
DeMMO5_28	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Desulfobacterota	0.00707063230183573
DeMMO5_28	N-S-08:Nitrite ammonification	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00707063230183573
DeMMO5_28	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00707063230183573
DeMMO5_28	O-S-02:Arsenate reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00707063230183573
DeMMO5_28	S-S-03:Sulfur oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00707063230183573
DeMMO5_29	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-01:Organic carbon oxidation	C-S-08:Methanotrophy	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-02:Carbon fixation	C-S-06:Fermentation	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-02:Carbon fixation	C-S-08:Methanotrophy	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-06:Fermentation	C-S-08:Methanotrophy	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-08:Methanotrophy	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00777652008998224
DeMMO5_29	C-S-08:Methanotrophy	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00777652008998224
DeMMO5_29	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00777652008998224
DeMMO5_3	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-01:Organic carbon oxidation	N-S-01:Nitrogen fixation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-01:Organic carbon oxidation	S-S-06:Sulfite reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-02:Carbon fixation	C-S-05:Hydrogen generation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-02:Carbon fixation	C-S-06:Fermentation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-02:Carbon fixation	N-S-01:Nitrogen fixation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-02:Carbon fixation	S-S-06:Sulfite reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-05:Hydrogen generation	C-S-06:Fermentation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-05:Hydrogen generation	N-S-01:Nitrogen fixation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-05:Hydrogen generation	O-S-04:Selenate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-05:Hydrogen generation	S-S-03:Sulfur oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-05:Hydrogen generation	S-S-04:Sulfite oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-05:Hydrogen generation	S-S-05:Sulfate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-05:Hydrogen generation	S-S-06:Sulfite reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-06:Fermentation	O-S-04:Selenate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-06:Fermentation	S-S-05:Sulfate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	C-S-06:Fermentation	S-S-06:Sulfite reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	N-S-01:Nitrogen fixation	O-S-04:Selenate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	N-S-01:Nitrogen fixation	S-S-03:Sulfur oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	N-S-01:Nitrogen fixation	S-S-04:Sulfite oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	N-S-01:Nitrogen fixation	S-S-05:Sulfate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	N-S-01:Nitrogen fixation	S-S-06:Sulfite reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	O-S-04:Selenate reduction	S-S-03:Sulfur oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	O-S-04:Selenate reduction	S-S-04:Sulfite oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	O-S-04:Selenate reduction	S-S-05:Sulfate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	O-S-04:Selenate reduction	S-S-06:Sulfite reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Firmicutes_B	0.159243340814053
DeMMO5_3	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	S-S-03:Sulfur oxidation	S-S-06:Sulfite reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	S-S-04:Sulfite oxidation	S-S-06:Sulfite reduction	Firmicutes_B	0.159243340814053
DeMMO5_3	S-S-05:Sulfate reduction	S-S-06:Sulfite reduction	Firmicutes_B	0.159243340814053
DeMMO5_30	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	UBP1	0.00806192931120633
DeMMO5_30	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	UBP1	0.00806192931120633
DeMMO5_30	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	UBP1	0.00806192931120633
DeMMO5_30	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	UBP1	0.00806192931120633
DeMMO5_30	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	UBP1	0.00806192931120633
DeMMO5_30	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	UBP1	0.00806192931120633
DeMMO5_30	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	UBP1	0.00806192931120633
DeMMO5_30	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	UBP1	0.00806192931120633
DeMMO5_30	C-S-04:Acetate oxidation	C-S-06:Fermentation	UBP1	0.00806192931120633
DeMMO5_30	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	UBP1	0.00806192931120633
DeMMO5_30	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	UBP1	0.00806192931120633
DeMMO5_30	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	UBP1	0.00806192931120633
DeMMO5_30	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	UBP1	0.00806192931120633
DeMMO5_30	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	UBP1	0.00806192931120633
DeMMO5_30	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	UBP1	0.00806192931120633
DeMMO5_30	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	UBP1	0.00806192931120633
DeMMO5_30	C-S-06:Fermentation	N-S-08:Nitrite ammonification	UBP1	0.00806192931120633
DeMMO5_30	C-S-06:Fermentation	O-S-02:Arsenate reduction	UBP1	0.00806192931120633
DeMMO5_30	C-S-06:Fermentation	S-S-03:Sulfur oxidation	UBP1	0.00806192931120633
DeMMO5_30	C-S-06:Fermentation	S-S-04:Sulfite oxidation	UBP1	0.00806192931120633
DeMMO5_30	C-S-06:Fermentation	S-S-05:Sulfate reduction	UBP1	0.00806192931120633
DeMMO5_30	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	UBP1	0.00806192931120633
DeMMO5_30	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	UBP1	0.00806192931120633
DeMMO5_30	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	UBP1	0.00806192931120633
DeMMO5_30	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	UBP1	0.00806192931120633
DeMMO5_30	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	UBP1	0.00806192931120633
DeMMO5_30	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	UBP1	0.00806192931120633
DeMMO5_30	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	UBP1	0.00806192931120633
DeMMO5_30	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	UBP1	0.00806192931120633
DeMMO5_30	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	UBP1	0.00806192931120633
DeMMO5_30	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	UBP1	0.00806192931120633
DeMMO5_30	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	UBP1	0.00806192931120633
DeMMO5_30	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	UBP1	0.00806192931120633
DeMMO5_30	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	UBP1	0.00806192931120633
DeMMO5_30	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	UBP1	0.00806192931120633
DeMMO5_30	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	UBP1	0.00806192931120633
DeMMO5_31	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Patescibacteria	0.010935513453559
DeMMO5_31	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Patescibacteria	0.010935513453559
DeMMO5_31	C-S-04:Acetate oxidation	C-S-06:Fermentation	Patescibacteria	0.010935513453559
DeMMO5_32	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-04:Acetate oxidation	C-S-06:Fermentation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-04:Acetate oxidation	C-S-09:Hydrogen oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Halobacterota	0.00706132332269965
DeMMO5_32	C-S-06:Fermentation	S-S-05:Sulfate reduction	Halobacterota	0.00706132332269965
