#Genome	Step1	Step2	Taxonomic Group	Coverage value(average)
DeMMO2_57	C-S-09:Hydrogen oxidation	O-S-01:Metal reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-09:Hydrogen oxidation	S-S-03:Sulfur oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	C-S-09:Hydrogen oxidation	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-03:Nitrite oxidation	N-S-04:Nitrate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-03:Nitrite oxidation	N-S-06:Nitric oxide reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-03:Nitrite oxidation	O-S-01:Metal reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-03:Nitrite oxidation	O-S-02:Arsenate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-03:Nitrite oxidation	S-S-03:Sulfur oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-03:Nitrite oxidation	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-04:Nitrate reduction	N-S-06:Nitric oxide reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-04:Nitrate reduction	O-S-01:Metal reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-04:Nitrate reduction	S-S-03:Sulfur oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-04:Nitrate reduction	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-06:Nitric oxide reduction	O-S-01:Metal reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_57	O-S-01:Metal reduction	O-S-02:Arsenate reduction	Acidobacteriota	0.00431473678328817
DeMMO2_57	O-S-01:Metal reduction	S-S-03:Sulfur oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	O-S-01:Metal reduction	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_57	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Acidobacteriota	0.00431473678328817
DeMMO2_57	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_57	S-S-03:Sulfur oxidation	S-S-09:Thiosulfate disproportionation 2	Acidobacteriota	0.00431473678328817
DeMMO2_58	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	O-S-01:Metal reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	C-S-05:Hydrogen generation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	C-S-06:Fermentation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	O-S-01:Metal reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	C-S-05:Hydrogen generation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	C-S-06:Fermentation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	C-S-09:Hydrogen oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	N-S-04:Nitrate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	O-S-01:Metal reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-04:Acetate oxidation	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	C-S-06:Fermentation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	C-S-09:Hydrogen oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	N-S-04:Nitrate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	N-S-06:Nitric oxide reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	N-S-08:Nitrite ammonification	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	O-S-01:Metal reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-05:Hydrogen generation	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	N-S-04:Nitrate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	O-S-01:Metal reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-09:Hydrogen oxidation	N-S-04:Nitrate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-09:Hydrogen oxidation	N-S-06:Nitric oxide reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-09:Hydrogen oxidation	N-S-08:Nitrite ammonification	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-09:Hydrogen oxidation	O-S-01:Metal reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-09:Hydrogen oxidation	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-09:Hydrogen oxidation	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-09:Hydrogen oxidation	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	C-S-09:Hydrogen oxidation	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-04:Nitrate reduction	N-S-06:Nitric oxide reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-04:Nitrate reduction	N-S-08:Nitrite ammonification	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-04:Nitrate reduction	O-S-01:Metal reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-04:Nitrate reduction	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-04:Nitrate reduction	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-04:Nitrate reduction	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-04:Nitrate reduction	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-06:Nitric oxide reduction	O-S-01:Metal reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-06:Nitric oxide reduction	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-08:Nitrite ammonification	O-S-01:Metal reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-08:Nitrite ammonification	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	N-S-08:Nitrite ammonification	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	O-S-01:Metal reduction	O-S-02:Arsenate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	O-S-01:Metal reduction	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	O-S-01:Metal reduction	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	O-S-01:Metal reduction	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	O-S-01:Metal reduction	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Latescibacterota	0.00620645762556701
DeMMO2_58	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	O-S-02:Arsenate reduction	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Latescibacterota	0.00620645762556701
DeMMO2_58	S-S-04:Sulfite oxidation	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	S-S-04:Sulfite oxidation	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	S-S-05:Sulfate reduction	S-S-08:Thiosulfate disproportionation 1	Latescibacterota	0.00620645762556701
DeMMO2_58	S-S-05:Sulfate reduction	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_58	S-S-08:Thiosulfate disproportionation 1	S-S-09:Thiosulfate disproportionation 2	Latescibacterota	0.00620645762556701
DeMMO2_6	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-01:Organic carbon oxidation	C-S-08:Methanotrophy	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-02:Carbon fixation	C-S-05:Hydrogen generation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-02:Carbon fixation	C-S-06:Fermentation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-02:Carbon fixation	C-S-08:Methanotrophy	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-05:Hydrogen generation	C-S-06:Fermentation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-05:Hydrogen generation	C-S-08:Methanotrophy	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-05:Hydrogen generation	C-S-09:Hydrogen oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-05:Hydrogen generation	N-S-08:Nitrite ammonification	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-05:Hydrogen generation	O-S-02:Arsenate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-05:Hydrogen generation	S-S-03:Sulfur oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-05:Hydrogen generation	S-S-04:Sulfite oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-05:Hydrogen generation	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-06:Fermentation	C-S-08:Methanotrophy	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-06:Fermentation	O-S-02:Arsenate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-06:Fermentation	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-08:Methanotrophy	C-S-09:Hydrogen oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-08:Methanotrophy	N-S-08:Nitrite ammonification	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-08:Methanotrophy	O-S-02:Arsenate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-08:Methanotrophy	S-S-03:Sulfur oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-08:Methanotrophy	S-S-04:Sulfite oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-08:Methanotrophy	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-09:Hydrogen oxidation	N-S-08:Nitrite ammonification	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-09:Hydrogen oxidation	S-S-03:Sulfur oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-09:Hydrogen oxidation	S-S-04:Sulfite oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	C-S-09:Hydrogen oxidation	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Zixibacteria	0.00723455685979311
DeMMO2_6	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_6	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Zixibacteria	0.00723455685979311
DeMMO2_61	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Patescibacteria	0.00418046344118286
DeMMO2_62	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Patescibacteria	0.0224766189117495
DeMMO2_63	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	UBA10199	0.0105888736591691
DeMMO2_63	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	UBA10199	0.0105888736591691
DeMMO2_63	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	UBA10199	0.0105888736591691
DeMMO2_64	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	MBNT15	0.00564473755267822
DeMMO2_64	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	MBNT15	0.00564473755267822
DeMMO2_64	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	MBNT15	0.00564473755267822
DeMMO2_64	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	MBNT15	0.00564473755267822
DeMMO2_64	C-S-01:Organic carbon oxidation	O-S-01:Metal reduction	MBNT15	0.00564473755267822
DeMMO2_64	C-S-02:Carbon fixation	C-S-06:Fermentation	MBNT15	0.00564473755267822
DeMMO2_64	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	MBNT15	0.00564473755267822
DeMMO2_64	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	MBNT15	0.00564473755267822
DeMMO2_64	C-S-02:Carbon fixation	O-S-01:Metal reduction	MBNT15	0.00564473755267822
DeMMO2_64	C-S-06:Fermentation	N-S-04:Nitrate reduction	MBNT15	0.00564473755267822
DeMMO2_64	C-S-06:Fermentation	N-S-08:Nitrite ammonification	MBNT15	0.00564473755267822
DeMMO2_64	C-S-06:Fermentation	O-S-01:Metal reduction	MBNT15	0.00564473755267822
DeMMO2_64	N-S-04:Nitrate reduction	N-S-08:Nitrite ammonification	MBNT15	0.00564473755267822
DeMMO2_64	N-S-04:Nitrate reduction	O-S-01:Metal reduction	MBNT15	0.00564473755267822
DeMMO2_64	N-S-08:Nitrite ammonification	O-S-01:Metal reduction	MBNT15	0.00564473755267822
DeMMO2_65	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	C-S-08:Methanotrophy	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	C-S-06:Fermentation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	C-S-08:Methanotrophy	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	C-S-08:Methanotrophy	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	O-S-02:Arsenate reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	O-S-03:Arsenite oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	S-S-01:Sulfide oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	S-S-07:Thiosulfate oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-08:Methanotrophy	C-S-09:Hydrogen oxidation	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-08:Methanotrophy	N-S-04:Nitrate reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-08:Methanotrophy	N-S-05:Nitrite reduction	Gammaproteobacteria	0.0253104057343759
DeMMO2_65	C-S-08:Methanotrophy	N-S-08:Nitrite ammonification	Gammaproteobacteria	0.0253104057343759
