#Genome	Step1	Step2	Taxonomic Group	Coverage value(average)
DeMMO6_15	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-02:Carbon fixation	C-S-06:Fermentation	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-04:Acetate oxidation	C-S-06:Fermentation	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-04:Acetate oxidation	N-S-04:Nitrate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-04:Acetate oxidation	N-S-05:Nitrite reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-04:Acetate oxidation	O-S-04:Selenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-06:Fermentation	N-S-04:Nitrate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-06:Fermentation	N-S-05:Nitrite reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-06:Fermentation	O-S-02:Arsenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-06:Fermentation	O-S-04:Selenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	C-S-06:Fermentation	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-04:Nitrate reduction	N-S-05:Nitrite reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-04:Nitrate reduction	N-S-08:Nitrite ammonification	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-04:Nitrate reduction	O-S-04:Selenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-04:Nitrate reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-04:Nitrate reduction	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-05:Nitrite reduction	O-S-04:Selenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-08:Nitrite ammonification	O-S-04:Selenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	O-S-04:Selenate reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.00613381930908008
DeMMO6_15	O-S-04:Selenate reduction	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_15	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.00613381930908008
DeMMO6_16	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-05:Hydrogen generation	C-S-06:Fermentation	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-05:Hydrogen generation	C-S-09:Hydrogen oxidation	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-05:Hydrogen generation	O-S-02:Arsenate reduction	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-05:Hydrogen generation	O-S-04:Selenate reduction	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-06:Fermentation	O-S-02:Arsenate reduction	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-06:Fermentation	O-S-04:Selenate reduction	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Chloroflexota	0.00189328199521611
DeMMO6_16	C-S-09:Hydrogen oxidation	O-S-04:Selenate reduction	Chloroflexota	0.00189328199521611
DeMMO6_16	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Chloroflexota	0.00189328199521611
DeMMO6_17	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	C-S-08:Methanotrophy	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	C-S-06:Fermentation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	C-S-08:Methanotrophy	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	C-S-06:Fermentation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	C-S-08:Methanotrophy	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-04:Acetate oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-06:Fermentation	C-S-08:Methanotrophy	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-06:Fermentation	O-S-02:Arsenate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-06:Fermentation	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-08:Methanotrophy	N-S-06:Nitric oxide reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-08:Methanotrophy	N-S-08:Nitrite ammonification	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-08:Methanotrophy	O-S-02:Arsenate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-08:Methanotrophy	S-S-03:Sulfur oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-08:Methanotrophy	S-S-04:Sulfite oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-08:Methanotrophy	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-08:Methanotrophy	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	C-S-08:Methanotrophy	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-06:Nitric oxide reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-08:Nitrite ammonification	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	N-S-08:Nitrite ammonification	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	O-S-02:Arsenate reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	O-S-02:Arsenate reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-03:Sulfur oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-03:Sulfur oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-04:Sulfite oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-04:Sulfite oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-05:Sulfate reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-05:Sulfate reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_17	S-S-08:Thiosulfate disproportionation 1	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.00418380828863802
DeMMO6_18	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	C-S-08:Methanotrophy	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-01:Organic carbon oxidation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	C-S-06:Fermentation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	C-S-08:Methanotrophy	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	O-S-04:Selenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-02:Carbon fixation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	C-S-08:Methanotrophy	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	N-S-05:Nitrite reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	O-S-02:Arsenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	O-S-04:Selenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	S-S-05:Sulfate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-06:Fermentation	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	N-S-05:Nitrite reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	N-S-06:Nitric oxide reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	N-S-08:Nitrite ammonification	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	O-S-02:Arsenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	O-S-04:Selenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	S-S-03:Sulfur oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	S-S-04:Sulfite oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	S-S-05:Sulfate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.0700530804286774
DeMMO6_18	C-S-08:Methanotrophy	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-05:Nitrite reduction	N-S-06:Nitric oxide reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-05:Nitrite reduction	O-S-04:Selenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-05:Nitrite reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-05:Nitrite reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-06:Nitric oxide reduction	O-S-04:Selenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-06:Nitric oxide reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-06:Nitric oxide reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-06:Nitric oxide reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-06:Nitric oxide reduction	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-08:Nitrite ammonification	O-S-04:Selenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-08:Nitrite ammonification	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.0700530804286774
DeMMO6_18	N-S-08:Nitrite ammonification	S-S-09:Thiosulfate disproportionation 2	Desulfobacterota	0.0700530804286774
DeMMO6_18	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Desulfobacterota	0.0700530804286774
DeMMO6_18	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.0700530804286774
