	sequences per sample	iteration	D1	D3	WC	D5	SW	D4	D6	D2
alpha_rarefaction_59500_6.txt	59500	6	1278.30882353	758.333333333	4278.60557769	406.272727273	592.117647059	328.272727273	377.033333333	1054.2804878
alpha_rarefaction_59500_7.txt	59500	7	1299.47457627	745.903846154	4231.87621359	394.588235294	592.772727273	360.5	369.027777778	1025.40384615
alpha_rarefaction_59500_8.txt	59500	8	1309.31034483	743.903846154	4265.80076628	411.75	584.523809524	331.333333333	376.607142857	1043.04166667
alpha_rarefaction_59500_9.txt	59500	9	1299.3442623	748.777777778	4233.39215686	418.363636364	686.096774194	323.8	363.256410256	1022.39393939
alpha_rarefaction_60500_0.txt	60500	0	1288.51666667	780.277777778	4249.33464567	407.666666667	649.736842105	338.125	371.9375	1038.38709677
alpha_rarefaction_60500_1.txt	60500	1	1316.77777778	740.813953488	4264.23333333	433.090909091	601.375	323.111111111	370.935483871	1034.75
alpha_rarefaction_60500_2.txt	60500	2	1289.01492537	746.607142857	4283.58964143	372.25	602.632653061	337.111111111	360.6	1041.86597938
alpha_rarefaction_60500_3.txt	60500	3	1281.33333333	739.333333333	4262.03926702	394.769230769	604.042553191	357.0	375.807692308	1043.11650485
alpha_rarefaction_60500_4.txt	60500	4	1298.98275862	767.0	4253.12037037	436.0	601.882352941	326.1	371.0	1033.34375
alpha_rarefaction_60500_5.txt	60500	5	1292.8	740.5	4278.91117093	432.272727273	617.222222222	340.0	363.256410256	1041.36363636
alpha_rarefaction_60500_6.txt	60500	6	1285.15873016	765.065217391	4273.00763359	484.142857143	630.075	313.153846154	365.689655172	1051.8125
alpha_rarefaction_60500_7.txt	60500	7	1294.8	743.279069767	4271.08516129	426.545454545	620.022727273	316.75	353.575	1021.75
alpha_rarefaction_60500_8.txt	60500	8	1285.51666667	756.25	4264.97343958	430.333333333	616.046511628	350.666666667	361.7	1047.93457944
alpha_rarefaction_60500_9.txt	60500	9	1283.0	772.857142857	4277.13240858	441.0	664.428571429	350.75	370.620689655	1068.61445783
alpha_rarefaction_61500_0.txt	61500	0	1293.0952381	781.0	4224.75773196	414.0	608.813953488	306.2	367.558823529	1068.62886598
alpha_rarefaction_61500_1.txt	61500	1	1288.91176471	745.75	4254.7173913	395.0	603.163265306	334.333333333	371.533333333	1081.94318182
alpha_rarefaction_61500_2.txt	61500	2	1298.78947368	762.222222222	4258.61818182	399.3125	670.25	341.125	365.405405405	1018.33333333
alpha_rarefaction_61500_3.txt	61500	3	1283.81818182	744.595744681	4254.6014944	399.866666667	624.477272727	311.333333333	372.25	1040.01052632
alpha_rarefaction_61500_4.txt	61500	4	1287.51666667	736.097560976	4248.37007874	386.157894737	630.069767442	350.142857143	359.642857143	1031.0
alpha_rarefaction_61500_5.txt	61500	5	1284.24590164	752.875	4244.59501966	409.25	580.25	306.75	360.5	1039.73333333
alpha_rarefaction_61500_6.txt	61500	6	1289.01694915	759.170731707	4251.50769231	402.4	646.885714286	348.75	360.578947368	1021.94594595
alpha_rarefaction_61500_7.txt	61500	7	1318.7173913	739.56	4296.00813008	409.583333333	589.914893617	340.125	379.807692308	1057.15306122
alpha_rarefaction_61500_8.txt	61500	8	1277.66129032	758.487179487	4251.6955414	375.555555556	615.42	317.75	371.0	1043.26136364
alpha_rarefaction_61500_9.txt	61500	9	1294.30357143	734.113207547	4246.28553137	399.882352941	611.8	320.375	374.387096774	1025.33018868
alpha_rarefaction_62500_0.txt	62500	0	1287.60714286	750.404255319	4240.35263158	392.5	642.073170732	342.0	369.823529412	1054.28282828
alpha_rarefaction_62500_1.txt	62500	1	1317.56	749.45	4246.18782383	383.0	648.459459459	310.5	365.333333333	1028.17647059
alpha_rarefaction_62500_2.txt	62500	2	1304.41666667	742.956521739	4218.9206146	381.636363636	612.5	332.5	371.5625	1082.78313253
alpha_rarefaction_62500_3.txt	62500	3	1292.55405405	786.736842105	4248.36931079	438.090909091	639.375	363.0	363.848484848	1018.93269231
alpha_rarefaction_62500_4.txt	62500	4	1303.85	763.527777778	4284.71325648	389.071428571	607.660377358	321.583333333	373.117647059	1019.84466019
alpha_rarefaction_62500_5.txt	62500	5	1286.47058824	742.282608696	4248.75431607	390.071428571	626.488372093	320.6	367.7	1064.0106383
alpha_rarefaction_62500_6.txt	62500	6	1288.54901961	742.019607843	4253.24523161	385.0	633.0	322.0	373.441176471	1060.65517241
alpha_rarefaction_62500_7.txt	62500	7	1302.47169811	734.127659574	4294.38598901	432.153846154	616.15	319.666666667	364.428571429	1022.64285714
alpha_rarefaction_62500_8.txt	62500	8	1288.01694915	727.306122449	4258.46767538	396.9375	627.8	322.8	383.384615385	1016.16494845
alpha_rarefaction_62500_9.txt	62500	9	1300.47169811	757.782608696	4236.51724138	441.111111111	604.857142857	323.0	364.666666667	1025.20588235
alpha_rarefaction_63500_0.txt	63500	0	1287.09836066	762.893617021	4254.15994798	396.588235294	613.055555556	341.125	371.5	1033.81818182
alpha_rarefaction_63500_1.txt	63500	1	1297.16949153	764.837837838	4245.328	422.909090909	624.818181818	311.615384615	363.375	1020.80952381
alpha_rarefaction_63500_2.txt	63500	2	1301.01587302	741.318181818	4267.28	427.75	612.837209302	367.625	361.375	1026.83529412
alpha_rarefaction_63500_3.txt	63500	3	1273.9047619	760.634146341	4262.79323797	395.0	622.895833333	324.5	375.363636364	1064.0
alpha_rarefaction_63500_4.txt	63500	4	1294.23076923	762.837837838	4231.52529183	406.928571429	618.434782609	312.272727273	366.823529412	1067.52475248
alpha_rarefaction_63500_5.txt	63500	5	1292.51724138	771.731707317	4253.53262317	412.0	623.488372093	322.0	387.0	1006.91666667
alpha_rarefaction_63500_6.txt	63500	6	1293.88888889	772.170731707	4259.92413793	391.058823529	660.333333333	334.333333333	371.37037037	1031.54054054
alpha_rarefaction_63500_7.txt	63500	7	1283.8630137	754.934782609	4232.70731707	428.545454545	644.023809524	345.428571429	371.666666667	1044.86666667
alpha_rarefaction_63500_8.txt	63500	8	1295.39622642	766.88372093	4242.34428384	398.571428571	614.153846154	315.0	369.1	1057.11881188
alpha_rarefaction_63500_9.txt	63500	9	1302.66129032	765.058823529	4225.59407216	408.928571429	629.0	322.583333333	366.7	1005.55357143
alpha_rarefaction_64500_0.txt	64500	0	1314.52173913	757.568181818	4247.30394737	407.25	631.466666667	360.0	377.137931034	1064.2804878
alpha_rarefaction_64500_1.txt	64500	1	1317.01851852	754.441860465	4243.66094987	413.571428571	608.727272727	316.75	377.137931034	1047.01098901
alpha_rarefaction_64500_2.txt	64500	2	1296.26315789	762.170731707	4267.89538043	397.9375	613.279069767	374.428571429	363.625	1025.15625
alpha_rarefaction_64500_3.txt	64500	3	1289.2826087	736.565217391	4261.84625668	403.214285714	601.441860465	350.75	370.21875	1021.7
alpha_rarefaction_64500_4.txt	64500	4	1304.0952381	760.142857143	4255.99734043	389.375	623.285714286	305.769230769	366.275862069	1063.37894737
alpha_rarefaction_64500_5.txt	64500	5	1308.59090909	764.023809524	4234.12046632	401.4	599.962264151	329.666666667	364.625	1042.96551724
alpha_rarefaction_64500_6.txt	64500	6	1307.80769231	760.590909091	4249.28552279	397.352941176	610.022222222	307.545454545	370.888888889	1030.11111111
alpha_rarefaction_64500_7.txt	64500	7	1294.5	754.038461538	4251.4738255	403.4	592.92	382.2	373.115384615	1062.76404494
alpha_rarefaction_64500_8.txt	64500	8	1283.2	755.22	4249.10133333	379.058823529	644.146341463	343.0	369.275862069	1037.34375
alpha_rarefaction_64500_9.txt	64500	9	1302.0	758.0	4271.44818304	378.071428571	624.243902439	376.428571429	378.666666667	1050.8
alpha_rarefaction_65500_0.txt	65500	0	1285.59016393	759.384615385	4253.48064085	405.4	643.228571429	399.0	370.363636364	1032.88764045
alpha_rarefaction_65500_1.txt	65500	1	1290.5	767.394736842	4251.34175532	398.583333333	604.477272727	297.5	375.620689655	1059.53
alpha_rarefaction_65500_2.txt	65500	2	1302.26315789	772.625	4274.03403141	447.666666667	634.263157895	339.111111111	378.137931034	1074.17204301
alpha_rarefaction_65500_3.txt	65500	3	1288.05263158	735.565217391	4248.86178862	390.058823529	647.243902439	337.0	357.677419355	1063.17204301
alpha_rarefaction_65500_4.txt	65500	4	1296.54901961	772.285714286	4224.11895425	416.0	619.022727273	338.111111111	382.896551724	1057.67647059
alpha_rarefaction_65500_5.txt	65500	5	1297.0952381	761.135135135	4236.6745098	471.8	628.653846154	315.153846154	365.451612903	1041.01111111
alpha_rarefaction_65500_6.txt	65500	6	1293.0	750.318181818	4239.74015748	386.0625	663.097560976	338.111111111	380.416666667	1062.20618557
alpha_rarefaction_65500_7.txt	65500	7	1302.75	743.466666667	4229.16602317	390.666666667	612.25	342.0	377.730769231	1056.85869565
alpha_rarefaction_65500_8.txt	65500	8	1305.81818182	751.75	4225.59517766	396.5	594.638297872	357.333333333	377.935483871	1039.93877551
alpha_rarefaction_65500_9.txt	65500	9	1299.68518519	748.595744681	4240.44459834	414.0	625.823529412	320.666666667	365.7	1048.01098901
alpha_rarefaction_66500_0.txt	66500	0	1305.01851852	739.622222222	4242.16378162	394.0	634.8	328.090909091	388.125	1044.40776699
alpha_rarefaction_66500_1.txt	66500	1	1293.65625	757.022222222	4225.46740638	402.214285714	628.025	320.6	370.774193548	1057.53488372
alpha_rarefaction_66500_2.txt	66500	2	1301.39583333	771.763157895	4235.64864865	438.666666667	621.022222222	364.5	382.807692308	1066.7826087
alpha_rarefaction_66500_3.txt	66500	3	1324.11764706	773.028571429	4230.95584416	406.230769231	621.553191489	341.125	372.7	1027.17857143
alpha_rarefaction_66500_4.txt	66500	4	1290.3442623	738.0	4241.29389313	425.333333333	617.833333333	388.0	376.387096774	1045.16129032
alpha_rarefaction_66500_5.txt	66500	5	1284.05660377	765.75	4236.31640625	389.1875	626.277777778	415.6	374.1	1043.81818182
alpha_rarefaction_66500_6.txt	66500	6	1300.36538462	743.977272727	4243.63941019	440.090909091	653.947368421	332.5	374.037037037	1021.55
alpha_rarefaction_66500_7.txt	66500	7	1297.40425532	761.738095238	4218.42708333	384.166666667	648.25	365.0	373.25	1038.72916667
alpha_rarefaction_66500_8.txt	66500	8	1315.2173913	760.0	4262.31136045	428.714285714	609.068181818	342.0	366.7	1045.20588235
alpha_rarefaction_66500_9.txt	66500	9	1325.72727273	764.871794872	4257.53074866	424.230769231	666.2	334.545454545	372.689655172	1056.38709677
alpha_rarefaction_67500_0.txt	67500	0	1310.37209302	730.06	4224.0	399.588235294	603.56097561	378.0	358.833333333	1044.77659574
alpha_rarefaction_67500_1.txt	67500	1	1316.0	740.5625	4239.0	411.0	629.238095238	325.111111111	376.935483871	1097.24719101
alpha_rarefaction_67500_2.txt	67500	2	1303.95744681	768.166666667	4239.78571429	417.076923077	657.7	385.0	376.533333333	1039.24137931
alpha_rarefaction_67500_3.txt	67500	3	1305.05084746	755.219512195	4246.12584574	440.5	579.272727273	407.2	364.454545455	1066.51111111
alpha_rarefaction_67500_4.txt	67500	4	1312.44897959	746.5	4231.14800515	417.6	661.783783784	375.428571429	377.115384615	1065.62921348
alpha_rarefaction_67500_5.txt	67500	5	1306.98275862	763.775	4236.68595041	414.571428571	605.12	323.461538462	381.357142857	1067.53488372
alpha_rarefaction_67500_6.txt	67500	6	1286.1	760.325	4217.13534823	395.0	628.038461538	320.666666667	368.375	1063.5
alpha_rarefaction_67500_7.txt	67500	7	1299.91836735	755.125	4235.75	402.866666667	620.028571429	364.875	377.785714286	1024.50961538
alpha_rarefaction_67500_8.txt	67500	8	1292.05882353	739.025	4248.98360656	407.5	652.166666667	320.6	373.689655172	1043.76470588
alpha_rarefaction_67500_9.txt	67500	9	1285.76271186	750.108695652	4226.66122449	400.0	621.243902439	356.0	368.888888889	1068.28571429
alpha_rarefaction_68500_0.txt	68500	0	1304.55769231	758.277777778	4221.46540881	421.363636364	617.958333333	342.6	366.7	1040.62962963
alpha_rarefaction_68500_1.txt	68500	1	1341.97826087	754.692307692	4229.54618474	410.076923077	690.642857143	385.0	383.964285714	1040.55434783
alpha_rarefaction_68500_2.txt	68500	2	1290.68181818	749.341463415	4255.47403462	413.0	645.028571429	337.0	384.807692308	1049.34782609
alpha_rarefaction_68500_3.txt	68500	3	1301.60714286	767.571428571	4236.92989418	402.571428571	650.636363636	385.0	380.625	1050.90526316
alpha_rarefaction_68500_4.txt	68500	4	1289.18181818	750.571428571	4253.74064171	382.333333333	650.063829787	400.5	371.689655172	1041.06451613
alpha_rarefaction_68500_5.txt	68500	5	1283.28358209	758.657894737	4243.15540541	424.333333333	603.275	400.5	379.0	1039.73267327
alpha_rarefaction_68500_6.txt	68500	6	1287.56716418	768.875	4244.63352273	402.461538462	634.416666667	345.0	377.137931034	1064.6741573
alpha_rarefaction_68500_7.txt	68500	7	1303.19230769	748.166666667	4226.76322751	395.0	657.7	352.75	366.464285714	1037.13043478
alpha_rarefaction_68500_8.txt	68500	8	1306.828125	752.522727273	4238.70230041	444.0	632.0	381.857142857	395.272727273	1063.76136364
alpha_rarefaction_68500_9.txt	68500	9	1298.01694915	751.894736842	4241.42240216	407.928571429	590.065217391	359.25	370.275862069	1051.82978723
alpha_rarefaction_69500_0.txt	69500	0	1300.01694915	761.75	4220.04724409	414.0	625.25	392.166666667	372.285714286	1066.96551724
alpha_rarefaction_69500_1.txt	69500	1	1300.95744681	746.357142857	4243.69230769	405.75	646.326086957	347.375	376.137931034	1062.01052632
alpha_rarefaction_69500_2.txt	69500	2	1314.33333333	746.027777778	4237.64912281	480.111111111	629.15	385.0	376.888888889	1052.35714286
alpha_rarefaction_69500_3.txt	69500	3	1295.51851852	757.636363636	4211.55886158	409.0	637.348837209	388.428571429	380.037037037	1078.3258427
alpha_rarefaction_69500_4.txt	69500	4	1318.0625	760.9	4214.82236842	407.0	605.02	345.0	372.285714286	1050.67741935
alpha_rarefaction_69500_5.txt	69500	5	1306.7826087	767.483870968	4208.86997319	408.235294118	616.882352941	352.75	373.285714286	1067.12359551
alpha_rarefaction_69500_6.txt	69500	6	1303.0	765.731707317	4231.14873838	402.882352941	643.263157895	399.5	380.037037037	1025.57142857
alpha_rarefaction_69500_7.txt	69500	7	1297.66129032	766.837837838	4223.98558322	400.9375	646.024390244	388.428571429	378.44	1040.09278351
alpha_rarefaction_69500_8.txt	69500	8	1296.0	751.136363636	4241.82304527	409.928571429	659.02173913	353.75	369.161290323	1041.13636364
alpha_rarefaction_69500_9.txt	69500	9	1306.97674419	765.916666667	4242.00132626	443.0	624.441176471	347.375	371.625	1055.31868132
alpha_rarefaction_70500_0.txt	70500	0	1298.05263158	749.357142857	4216.18918919	374.142857143	639.024390244	359.25	365.785714286	1060.36363636
alpha_rarefaction_70500_1.txt	70500	1	1303.77777778	757.318181818	4238.56032172	411.666666667	651.073170732	363.875	370.161290323	1036.42105263
alpha_rarefaction_70500_2.txt	70500	2	1307.78846154	774.763157895	4211.91122715	451.083333333	642.076923077	340.111111111	375.888888889	1070.3956044
alpha_rarefaction_70500_3.txt	70500	3	1308.47826087	746.488372093	4231.42934051	401.571428571	633.277777778	379.0	363.965517241	1036.31632653
alpha_rarefaction_70500_4.txt	70500	4	1297.5	758.076923077	4222.0390625	417.571428571	601.886363636	358.333333333	371.161290323	1069.25
alpha_rarefaction_70500_5.txt	70500	5	1307.69565217	759.076923077	4219.23666211	421.5	625.25	371.142857143	371.857142857	1065.34567901
alpha_rarefaction_70500_6.txt	70500	6	1286.05882353	758.657894737	4219.48221344	393.0	699.096774194	382.857142857	373.888888889	1035.88118812
alpha_rarefaction_70500_7.txt	70500	7	1291.5	742.23255814	4228.36411609	392.1875	589.591836735	376.428571429	379.44	1040.625
alpha_rarefaction_70500_8.txt	70500	8	1292.75862069	747.466666667	4230.54904632	450.0	665.340909091	376.428571429	371.0	1058.72527473
alpha_rarefaction_70500_9.txt	70500	9	1292.59016393	746.636363636	4256.81818182	394.071428571	616.638297872	340.111111111	375.888888889	1050.92307692
alpha_rarefaction_71500_0.txt	71500	0	1310.38181818	755.894736842	4237.81147541	429.461538462	656.142857143	370.142857143	375.7	1083.6
alpha_rarefaction_71500_1.txt	71500	1	1305.68518519	766.675675676	4212.14678899	401.588235294	640.026315789	359.25	364.965517241	1073.75903614
alpha_rarefaction_71500_2.txt	71500	2	1320.77272727	790.1	4239.14266843	392.666666667	674.5625	371.142857143	373.333333333	1033.7
alpha_rarefaction_71500_3.txt	71500	3	1319.22	748.127659574	4219.58	398.0	635.195652174	371.142857143	370.161290323	1047.10989011
alpha_rarefaction_71500_4.txt	71500	4	1321.73170732	751.837209302	4230.9178618	388.055555556	615.384615385	365.0	381.12	1046.67741935
alpha_rarefaction_71500_5.txt	71500	5	1305.28301887	767.777777778	4216.01044386	405.882352941	677.176470588	353.75	372.857142857	1079.76086957
alpha_rarefaction_71500_6.txt	71500	6	1297.01754386	771.885714286	4233.92729767	413.0	671.341463415	340.111111111	374.774193548	1045.77419355
alpha_rarefaction_71500_7.txt	71500	7	1308.22	755.636363636	4217.15292553	424.066666667	600.725490196	359.25	371.625	1055.1010101
alpha_rarefaction_71500_8.txt	71500	8	1291.55555556	770.885714286	4205.40498034	420.076923077	659.357142857	364.0	376.1	1026.35643564
alpha_rarefaction_71500_9.txt	71500	9	1303.55357143	748.23255814	4215.18205805	420.0	611.03125	353.75	375.689655172	1067.12195122
alpha_rarefaction_72500_0.txt	72500	0	1312.16666667	753.41025641	4236.02857143	395.5	665.5	371.142857143	372.0	1066.6
alpha_rarefaction_72500_1.txt	72500	1	1319.82608696	754.027777778	4228.30612245	413.714285714	627.857142857	359.25	378.888888889	1053.02325581
alpha_rarefaction_72500_2.txt	72500	2	1311.125	753.097560976	4230.20516304	431.769230769	655.146341463	377.428571429	375.285714286	1080.36144578
alpha_rarefaction_72500_3.txt	72500	3	1299.10869565	756.45	4215.57142857	402.866666667	674.029411765	359.25	374.333333333	1078.08333333
alpha_rarefaction_72500_4.txt	72500	4	1304.22	770.228571429	4223.42530283	441.090909091	643.023255814	347.3	374.333333333	1054.89130435
alpha_rarefaction_72500_5.txt	72500	5	1306.12244898	751.87804878	4219.2398957	456.0	661.529411765	359.25	379.115384615	1049.6185567
alpha_rarefaction_72500_6.txt	72500	6	1296.23809524	769.941176471	4215.94444444	430.571428571	641.323529412	364.875	374.333333333	1053.83529412
alpha_rarefaction_72500_7.txt	72500	7	1304.18867925	764.363636364	4224.32663989	401.333333333	704.53125	371.142857143	375.275862069	1057.01219512
alpha_rarefaction_72500_8.txt	72500	8	1309.02222222	752.236842105	4223.76526459	429.769230769	674.459459459	371.142857143	375.689655172	1030.7244898
alpha_rarefaction_72500_9.txt	72500	9	1292.06382979	763.076923077	4211.4488189	422.076923077	643.170212766	377.428571429	376.538461538	1088.53571429
alpha_rarefaction_73500_0.txt	73500	0	1313.59183673	751.153846154	4222.95339547	405.3125	656.146341463	377.428571429	381.730769231	1040.80769231
alpha_rarefaction_73500_1.txt	73500	1	1310.7826087	768.903225806	4209.02876712	433.769230769	632.434782609	377.428571429	373.857142857	1055.42105263
alpha_rarefaction_73500_2.txt	73500	2	1309.65957447	757.029411765	4227.3423913	403.882352941	616.270833333	364.875	376.285714286	1020.28282828
alpha_rarefaction_73500_3.txt	73500	3	1305.4375	771.125	4230.62228261	407.230769231	617.857142857	377.428571429	374.275862069	1126.2173913
alpha_rarefaction_73500_4.txt	73500	4	1312.40425532	759.837837838	4217.56880734	441.090909091	651.153846154	371.142857143	375.275862069	1053.5212766
alpha_rarefaction_73500_5.txt	73500	5	1298.0	755.571428571	4225.21565934	430.75	659.525	364.875	375.285714286	1066.9
alpha_rarefaction_73500_6.txt	73500	6	1294.67857143	760.837837838	4229.03485255	436.272727273	624.87755102	377.428571429	376.285714286	1034.2967033
alpha_rarefaction_73500_7.txt	73500	7	1319.82608696	769.6	4230.50613915	432.545454545	622.162162162	371.142857143	373.857142857	1047.28712871
alpha_rarefaction_73500_8.txt	73500	8	1292.52	749.923076923	4220.92276964	416.0	617.269230769	359.25	373.857142857	1033.7244898
alpha_rarefaction_73500_9.txt	73500	9	1307.90384615	757.0	4226.16368638	406.214285714	588.192307692	377.428571429	378.888888889	1068.55913978
