	sequences per sample	iteration	D1	D3	WC	D5	SW	D4	D6	D2
alpha_rarefaction_3500_9.txt	3500	9	0.103600942094	0.111970663942	0.131961366021	0.129510189714	0.184991261768	0.0578151335383	0.158341218941	0.108120432287
alpha_rarefaction_4500_0.txt	4500	0	0.0987312474013	0.100427562536	0.101520053494	0.122962551509	0.171056393264	0.0558642554539	0.144541112589	0.107545028891
alpha_rarefaction_4500_1.txt	4500	1	0.100042698718	0.097131599772	0.102113519918	0.126829150362	0.175200005731	0.0575347509896	0.133423721481	0.109777874635
alpha_rarefaction_4500_2.txt	4500	2	0.0975097737297	0.104852697804	0.104099331963	0.12120912912	0.168732316853	0.0534634705491	0.133059329677	0.111313164202
alpha_rarefaction_4500_3.txt	4500	3	0.0958336044675	0.100386044573	0.102916187344	0.125909929297	0.166952136958	0.0563345036333	0.134613658799	0.105401669523
alpha_rarefaction_4500_4.txt	4500	4	0.101032190762	0.109892657503	0.0986048345955	0.125914434147	0.169330815988	0.0534816735894	0.137225108799	0.109986321286
alpha_rarefaction_4500_5.txt	4500	5	0.0975664809329	0.103001117885	0.10402179812	0.120458620768	0.167665200564	0.0526178757345	0.141024428189	0.105952236543
alpha_rarefaction_4500_6.txt	4500	6	0.0856498117988	0.0971611666249	0.0970594476703	0.132190264209	0.170084945713	0.0511578664762	0.143660981537	0.104612276218
alpha_rarefaction_4500_7.txt	4500	7	0.0978632986485	0.0987704710337	0.109762733298	0.128311579293	0.169985043331	0.0552016070913	0.143906489691	0.10406078161
alpha_rarefaction_4500_8.txt	4500	8	0.0936467388626	0.101538468759	0.10437177008	0.127849900555	0.163889432759	0.0508395306177	0.133050340625	0.113518753876
alpha_rarefaction_4500_9.txt	4500	9	0.0996217816015	0.100674788555	0.107615490713	0.1250034075	0.16775100919	0.0558218685966	0.136334232237	0.109773023431
alpha_rarefaction_5500_0.txt	5500	0	0.0936729713996	0.0951529226999	0.101664960846	0.120578651888	0.168530436875	0.0510039052299	0.128484883824	0.0925677548534
alpha_rarefaction_5500_1.txt	5500	1	0.0928402148086	0.0935097333091	0.0945985728481	0.113683562387	0.159329906345	0.0509320617817	0.132749202904	0.0998812492842
alpha_rarefaction_5500_2.txt	5500	2	0.0854924911818	0.0956624252952	0.0970702809371	0.113855537685	0.157469844707	0.0551858476735	0.13589696435	0.0965617998072
alpha_rarefaction_5500_3.txt	5500	3	0.0889215767545	0.0990344089472	0.0989943833107	0.117612731687	0.162267824648	0.0515717464039	0.136195408941	0.104254723135
alpha_rarefaction_5500_4.txt	5500	4	0.0866005502241	0.0935880231091	0.0961468261519	0.120400415563	0.164365548981	0.0534718669854	0.133783298088	0.0990025744269
alpha_rarefaction_5500_5.txt	5500	5	0.0927177209323	0.0964287815909	0.0933653905331	0.121804313836	0.156042904629	0.050773875606	0.131320744167	0.107392111063
alpha_rarefaction_5500_6.txt	5500	6	0.0932157336375	0.0945295082938	0.0938358000433	0.120197822809	0.156962672149	0.0502288109138	0.138816732232	0.0945067455822
alpha_rarefaction_5500_7.txt	5500	7	0.0885640490343	0.0894503504543	0.0957520139703	0.12159479309	0.162897903844	0.049995894552	0.130829322099	0.102523350803
alpha_rarefaction_5500_8.txt	5500	8	0.0847572409722	0.0960806538297	0.0990136019486	0.119433596847	0.159360963065	0.0485966319254	0.134706683033	0.101655456932
alpha_rarefaction_5500_9.txt	5500	9	0.0927232850269	0.0919662626523	0.0925731955754	0.121875233829	0.159697413471	0.0538904149724	0.135188413321	0.0934791208775
alpha_rarefaction_6500_0.txt	6500	0	0.0861730110943	0.0906922662392	0.0951976895726	0.114985163104	0.151996175668	0.0489393949313	0.129759190897	0.0951780819308
alpha_rarefaction_6500_1.txt	6500	1	0.0937172488715	0.0928176780044	0.0846989174404	0.118657105108	0.148220588159	0.0501978554711	0.128757745274	0.0922278046421
alpha_rarefaction_6500_2.txt	6500	2	0.0932490989466	0.0867705093405	0.0914230416437	0.121516551877	0.153649562972	0.0475235506977	0.126079163785	0.0919758540765
alpha_rarefaction_6500_3.txt	6500	3	0.0907951331024	0.0843508582353	0.0853947318424	0.118809012788	0.160081052163	0.048257691513	0.126236579169	0.0947474141581
alpha_rarefaction_6500_4.txt	6500	4	0.088446745689	0.0894433038606	0.0844911419487	0.123800364215	0.151913149257	0.0511626627312	0.134084457645	0.0942035778247
alpha_rarefaction_6500_5.txt	6500	5	0.0827063312529	0.0887876777077	0.0902316902068	0.115907421481	0.149763384487	0.0498243306134	0.133625466963	0.092217691199
alpha_rarefaction_6500_6.txt	6500	6	0.088808914762	0.089608867495	0.0931242518651	0.121956699731	0.154985435771	0.0500099787959	0.125254826126	0.0930730633637
alpha_rarefaction_6500_7.txt	6500	7	0.086760436991	0.0895545482582	0.0865692623067	0.118083512584	0.160261817968	0.0507878704919	0.124869334955	0.0966376617055
alpha_rarefaction_6500_8.txt	6500	8	0.0838013514847	0.0926203929192	0.0906274175802	0.115195996595	0.154907804081	0.0508956487369	0.126851738138	0.0988023933892
alpha_rarefaction_6500_9.txt	6500	9	0.0912463681138	0.0892598266724	0.0919273192371	0.119604443956	0.155196580253	0.0466174246608	0.129307439698	0.0986148720787
alpha_rarefaction_7500_0.txt	7500	0	0.0833087677376	0.0869021816622	0.0852263817242	0.112871600398	0.142547090717	0.046761775868	0.127994374346	0.0923062581241
alpha_rarefaction_7500_1.txt	7500	1	0.0838744045074	0.085403598031	0.0839172567077	0.120648630718	0.150322955441	0.0455465859955	0.125722797124	0.089919790971
alpha_rarefaction_7500_2.txt	7500	2	0.0788499972511	0.0809635307872	0.0836635776438	0.11310225776	0.145576530941	0.0465574655917	0.118648277822	0.0885138499108
alpha_rarefaction_7500_3.txt	7500	3	0.0870227902245	0.0855554564583	0.0801035585641	0.112511491924	0.145028046413	0.0465666577118	0.120851578878	0.0951056125763
alpha_rarefaction_7500_4.txt	7500	4	0.090139370177	0.0898740555315	0.0867250442002	0.111400016188	0.149347297351	0.0439251254732	0.117108870177	0.0888163898725
alpha_rarefaction_7500_5.txt	7500	5	0.085521521703	0.0853283594247	0.0849085168921	0.114750952855	0.147473165678	0.0460451354309	0.124300174549	0.0876644069977
alpha_rarefaction_7500_6.txt	7500	6	0.0875395454644	0.0866242750103	0.0902603168192	0.109648289224	0.153173082937	0.0480226531281	0.116558173283	0.0872359794939
alpha_rarefaction_7500_7.txt	7500	7	0.0797706170875	0.0843355363665	0.0847669772523	0.115504833289	0.151377325366	0.0462945371039	0.121744864804	0.0897891079405
alpha_rarefaction_7500_8.txt	7500	8	0.0810029868458	0.0840402575693	0.0828068671457	0.1139746085	0.14713245207	0.0485101805181	0.125494574117	0.0917349644485
alpha_rarefaction_7500_9.txt	7500	9	0.0830769394367	0.0844790997085	0.0819582380159	0.111087272934	0.154550213818	0.0476723073428	0.119717819927	0.0887077251626
alpha_rarefaction_8500_0.txt	8500	0	0.0746698668459	0.082209011413	0.0789897840506	0.111785145367	0.151317546697	0.0449407154522	0.120559660068	0.0864971610435
alpha_rarefaction_8500_1.txt	8500	1	0.0861986800619	0.0820968047069	0.0792350223457	0.108390932275	0.139731882039	0.0454366561326	0.117030095408	0.0846061192972
alpha_rarefaction_8500_2.txt	8500	2	0.0800547899636	0.0832735135599	0.0799813508951	0.111648362516	0.147353108051	0.0439128388654	0.118133276828	0.0871213686327
alpha_rarefaction_8500_3.txt	8500	3	0.0812214508287	0.0816555013326	0.0775493790009	0.118862989513	0.142361873289	0.045657277266	0.128139492954	0.0859665758146
alpha_rarefaction_8500_4.txt	8500	4	0.0768669680056	0.080165643145	0.0787219968778	0.110531826092	0.139724350255	0.0456090244686	0.114479874326	0.0855027802889
alpha_rarefaction_8500_5.txt	8500	5	0.0766302279698	0.0793881269064	0.0760994357759	0.111394597986	0.140904683974	0.0454190236919	0.115131744642	0.0866240604976
alpha_rarefaction_8500_6.txt	8500	6	0.0841543513384	0.0829322254552	0.0784310711489	0.114430284478	0.148619433457	0.04546385572	0.119080191571	0.0886502045016
alpha_rarefaction_8500_7.txt	8500	7	0.075663800723	0.0866576181161	0.0732529962873	0.116073228137	0.149117688695	0.0441507034894	0.114757984131	0.0886592940813
alpha_rarefaction_8500_8.txt	8500	8	0.0769342014817	0.0811380116318	0.0731431065887	0.117687353747	0.148546941574	0.0469729144306	0.113458561686	0.0882934141516
alpha_rarefaction_8500_9.txt	8500	9	0.079939193724	0.0780859610724	0.0779194823101	0.116042325867	0.153051838838	0.0447204393127	0.115230219037	0.085409104183
alpha_rarefaction_9500_0.txt	9500	0	0.0798139444539	0.078699657377	0.0728494252346	0.112411705059	0.137446738818	0.0447182662613	0.115698923183	0.0810937033096
alpha_rarefaction_9500_1.txt	9500	1	0.079169048405	0.0792964382092	0.0724682598738	0.113276138669	0.144816956983	0.0437125248347	0.112179455627	0.0782941696267
alpha_rarefaction_9500_2.txt	9500	2	0.0811374672776	0.0758464461712	0.0740290614882	0.106204332108	0.140027939243	0.0441155622624	0.116300762561	0.0829494689262
alpha_rarefaction_9500_3.txt	9500	3	0.0747960443231	0.0785471360528	0.0704808606189	0.109117526843	0.144965051038	0.0439970504767	0.111299490277	0.0858261375701
alpha_rarefaction_9500_4.txt	9500	4	0.0785991929043	0.0809145084881	0.0788193293795	0.111847232657	0.141226154359	0.0459181943328	0.112256078053	0.0843462500199
alpha_rarefaction_9500_5.txt	9500	5	0.07983514228	0.0804357749864	0.0725169230875	0.111708811358	0.137650466831	0.0441522976842	0.111369577379	0.0823286463779
alpha_rarefaction_9500_6.txt	9500	6	0.0781851852663	0.0805939064177	0.0781104878936	0.111816154884	0.139716243848	0.0439923871342	0.105174363315	0.0844262407645
alpha_rarefaction_9500_7.txt	9500	7	0.0767214177907	0.0831455682225	0.0731561454366	0.111859827878	0.133893952133	0.0440077138535	0.116952175761	0.0847805251553
alpha_rarefaction_9500_8.txt	9500	8	0.0793868216433	0.0821301722661	0.0758809638227	0.112114201461	0.13226883027	0.0453186757963	0.116390636825	0.0830522330429
alpha_rarefaction_9500_9.txt	9500	9	0.078042577526	0.0795437565437	0.0736570567917	0.109707832519	0.142204103348	0.0451364065116	0.115829831195	0.0821347010663
alpha_rarefaction_10500_0.txt	10500	0	0.0752529773709	0.0805022164177	0.0669018672961	0.104916061755	0.137586132288	0.0447261220561	0.111097970816	0.0806985433384
alpha_rarefaction_10500_1.txt	10500	1	0.0745407172187	0.0782531311846	0.0688433591819	0.112096249897	0.133034275339	0.0457133850632	0.111770431057	0.0827224496145
alpha_rarefaction_10500_2.txt	10500	2	0.0758249266117	0.0789514146457	0.0718216265522	0.109684417784	0.141469085403	0.0451235400383	0.119689459298	0.0797125699354
alpha_rarefaction_10500_3.txt	10500	3	0.0762897545911	0.0802441775371	0.0653764634357	0.11278808863	0.132277029089	0.0456077802251	0.110206477258	0.0825907462622
alpha_rarefaction_10500_4.txt	10500	4	0.0794724623571	0.0803894814596	0.0718493460566	0.110889201284	0.137107056771	0.0431037127828	0.112491070505	0.0795137092994
alpha_rarefaction_10500_5.txt	10500	5	0.0782622028698	0.0785189268744	0.0654253349628	0.10438038017	0.139540135605	0.0426964920486	0.110975901361	0.0816280315751
alpha_rarefaction_10500_6.txt	10500	6	0.0787359744234	0.0801374028277	0.0705472437941	0.110912820115	0.136110810323	0.0453266215629	0.104332210064	0.082808317335
alpha_rarefaction_10500_7.txt	10500	7	0.0787669390553	0.0827017743262	0.0696839935749	0.1061252515	0.135644070491	0.0437332174125	0.104827896953	0.0778191818646
alpha_rarefaction_10500_8.txt	10500	8	0.0749953515126	0.0793813538141	0.0705879897982	0.108441915412	0.141168792271	0.0425424596977	0.104801511327	0.078718284066
alpha_rarefaction_10500_9.txt	10500	9	0.0768758768243	0.0778267267534	0.0678679760107	0.10839242077	0.135560194481	0.0434383665735	0.110447550907	0.0791694096743
alpha_rarefaction_11500_0.txt	11500	0	0.0757664349228	0.0734061240856	0.0652422815216	0.108255700367	0.139440781796	0.0440050760556	0.111686752469	0.0811968676401
alpha_rarefaction_11500_1.txt	11500	1	0.0770791698075	0.0796929349565	0.0656609527726	0.108382173195	0.135492848994	0.0446689093524	0.115347105117	0.0760233838524
alpha_rarefaction_11500_2.txt	11500	2	0.0758770293339	0.0777522338908	0.069645407944	0.108049951807	0.13446556655	0.0453870124503	0.106417387369	0.0796514632651
alpha_rarefaction_11500_3.txt	11500	3	0.0734253394088	0.0761373835868	0.062883853981	0.108906545802	0.133866699292	0.0421812016559	0.107230250115	0.0793762870767
alpha_rarefaction_11500_4.txt	11500	4	0.073456528235	0.076005495522	0.0685484521047	0.109530347783	0.135252893395	0.0424162916329	0.103985328736	0.0777099011416
alpha_rarefaction_11500_5.txt	11500	5	0.070490906154	0.0764657269707	0.0701077423206	0.108212124435	0.136972366701	0.043770161968	0.116147180245	0.080308278371
alpha_rarefaction_11500_6.txt	11500	6	0.0743380143611	0.0747533174157	0.0652688416481	0.108190289259	0.139358429324	0.043817619317	0.106452875485	0.0756679757198
alpha_rarefaction_11500_7.txt	11500	7	0.0725323031044	0.0770525946597	0.0675624384418	0.108378033365	0.135296922688	0.0420349058443	0.111006067336	0.0758490384794
alpha_rarefaction_11500_8.txt	11500	8	0.075603784399	0.0776021800667	0.0714405473569	0.105931365062	0.141506045428	0.0434651135497	0.106400078739	0.0766210679367
alpha_rarefaction_11500_9.txt	11500	9	0.0745640607817	0.0799352330833	0.0676236504559	0.108358505554	0.135286739226	0.043604662166	0.105645119522	0.0794883415096
alpha_rarefaction_12500_0.txt	12500	0	0.0767758285002	0.0746242567185	0.0628340915794	0.104614945474	0.128910485128	0.0410761024629	0.100014423072	0.0781132434101
alpha_rarefaction_12500_1.txt	12500	1	0.0710471597451	0.0767381457177	0.0642685476528	0.105518939002	0.131763187923	0.041485397825	0.106812328577	0.0769798858618
alpha_rarefaction_12500_2.txt	12500	2	0.0727167042814	0.0761362487764	0.0652052347806	0.105372096759	0.135748254203	0.0421537335661	0.104490027217	0.073895884861
alpha_rarefaction_12500_3.txt	12500	3	0.0767524300006	0.0767054333325	0.0635327166858	0.105659981015	0.131568642802	0.0405060375591	0.10151591108	0.0744806567009
alpha_rarefaction_12500_4.txt	12500	4	0.0742250885554	0.074555563526	0.0635973558397	0.106613185099	0.132889252633	0.0420912938532	0.104909237751	0.0781930480474
alpha_rarefaction_12500_5.txt	12500	5	0.0749119371225	0.0744260403097	0.0650784199083	0.105465479816	0.131137144947	0.0413897031086	0.108640283795	0.0753556282156
alpha_rarefaction_12500_6.txt	12500	6	0.0732842773399	0.0746421299917	0.0637475450667	0.110181039287	0.131509994712	0.0429176869588	0.101770921637	0.0807791374192
alpha_rarefaction_12500_7.txt	12500	7	0.0729491874533	0.0765927867303	0.0656499590351	0.105445277828	0.135301454646	0.0430510106722	0.110365411054	0.079404459944
alpha_rarefaction_12500_8.txt	12500	8	0.0720559812875	0.072475064445	0.0676657565642	0.107229552297	0.131779992479	0.0432760690539	0.101094827543	0.0766593826107
alpha_rarefaction_12500_9.txt	12500	9	0.0738073455678	0.076109076366	0.0607248307317	0.107732596061	0.129495119538	0.0424946538054	0.106116307918	0.0772874419428
alpha_rarefaction_13500_0.txt	13500	0	0.0710455291311	0.071525628637	0.0629691387411	0.104034663946	0.131811417373	0.0416971544935	0.0978435822083	0.0745714077388
alpha_rarefaction_13500_1.txt	13500	1	0.0710837103193	0.0766719492918	0.0659541041945	0.106228417198	0.13024216384	0.0421603054319	0.10442949941	0.0752899182375
alpha_rarefaction_13500_2.txt	13500	2	0.0700272796465	0.0718344134825	0.0629675134895	0.104049788353	0.134836347427	0.0418801767483	0.0989940256983	0.0737807724319
alpha_rarefaction_13500_3.txt	13500	3	0.0740460449356	0.0729808110098	0.0671163037477	0.106162549539	0.12961574579	0.0418938399696	0.104813989382	0.0726077836433
alpha_rarefaction_13500_4.txt	13500	4	0.0721652333386	0.0738572945282	0.0623056951173	0.104890027287	0.131226223104	0.0418037848011	0.0993812465244	0.0711368347387
alpha_rarefaction_13500_5.txt	13500	5	0.0700914293603	0.0720457701334	0.0635111504852	0.107637952745	0.130804705524	0.0419995365187	0.107138500555	0.0726966981587
alpha_rarefaction_13500_6.txt	13500	6	0.0731272003613	0.0713050422548	0.0635722666191	0.105196558896	0.127449758487	0.0422534736348	0.101461105387	0.0758285323769
alpha_rarefaction_13500_7.txt	13500	7	0.0765340334904	0.0727669860245	0.0645388652643	0.107400739515	0.133088209364	0.0400236236754	0.109691855985	0.0744923457
alpha_rarefaction_13500_8.txt	13500	8	0.0739046652219	0.0730130132217	0.0608979820965	0.107513437569	0.127589982126	0.0416331960138	0.103554174267	0.0738364164706
alpha_rarefaction_13500_9.txt	13500	9	0.0704763640721	0.0753346698998	0.0656563465892	0.106280116519	0.131754711445	0.0432068414033	0.106482490422	0.0786735198202
alpha_rarefaction_14500_0.txt	14500	0	0.0725181717535	0.0714777843262	0.060151356663	0.105012647179	0.127021081208	0.0400998167882	0.100125368867	0.0740632653972
alpha_rarefaction_14500_1.txt	14500	1	0.0721389248801	0.0705086051391	0.0569136649036	0.10497542545	0.130111581539	0.0396611020421	0.105318834259	0.0732700063718
alpha_rarefaction_14500_2.txt	14500	2	0.0731373835209	0.0729303105605	0.0606567553073	0.103373666905	0.131994352322	0.0393789918931	0.0997925196518	0.0734739881621
alpha_rarefaction_14500_3.txt	14500	3	0.0712689580174	0.0731096223168	0.0599336588301	0.104668008693	0.126483603033	0.0419022674885	0.101321787219	0.0711702347197
alpha_rarefaction_14500_4.txt	14500	4	0.0721852514942	0.0727245870667	0.0622393928572	0.1049971024	0.12829726895	0.0419733432438	0.102215027404	0.0743187808698
alpha_rarefaction_14500_5.txt	14500	5	0.0728592424944	0.0731209425398	0.0610478558152	0.104696328004	0.122313289552	0.0404322927122	0.100695291867	0.073171645155
alpha_rarefaction_14500_6.txt	14500	6	0.0712567506926	0.0733882852247	0.062268292059	0.106844284809	0.126428572362	0.0424897791569	0.107152342027	0.0712983199227
alpha_rarefaction_14500_7.txt	14500	7	0.0712804731023	0.0740675018301	0.0607877770236	0.102395289442	0.130916585803	0.0409894501168	0.10213810135	0.0716766622911
alpha_rarefaction_14500_8.txt	14500	8	0.0762807310158	0.0741889179309	0.0603876941087	0.101639974058	0.131598293034	0.0410283298602	0.101494307667	0.0732310505272
alpha_rarefaction_14500_9.txt	14500	9	0.0690726163935	0.072305255717	0.0582693986387	0.105573836079	0.13051828581	0.0397996452429	0.102291387307	0.0741644763084
alpha_rarefaction_15500_0.txt	15500	0	0.0704315627888	0.070468606442	0.0622209436002	0.102263956371	0.126151115672	0.0408648815322	0.0977485481098	0.0720753958957
alpha_rarefaction_15500_1.txt	15500	1	0.0675315304547	0.0733040166085	0.0553105647855	0.10681694779	0.12661816166	0.0403275126874	0.100784301547	0.0692662955606
alpha_rarefaction_15500_2.txt	15500	2	0.0696650326205	0.0704294694241	0.0588264593202	0.102039030075	0.125074445455	0.0411493626425	0.0991131010706	0.0735364669804
alpha_rarefaction_15500_3.txt	15500	3	0.069453713532	0.0736054306714	0.0582453249302	0.103410937616	0.129016914514	0.0414374337912	0.0994266017183	0.0716620246796
alpha_rarefaction_15500_4.txt	15500	4	0.0691607272542	0.0727388212768	0.0588869390927	0.103607250762	0.125093630956	0.0425898420895	0.0952644715208	0.0732391457129
alpha_rarefaction_15500_5.txt	15500	5	0.0727255951746	0.0727333284997	0.0585375115401	0.104813410856	0.12807343513	0.040686130829	0.0996884895903	0.0704988787882
alpha_rarefaction_15500_6.txt	15500	6	0.0711172134387	0.0727642899336	0.0609033693731	0.104829121263	0.127592758135	0.0406246413195	0.0961657713099	0.0716274320513
alpha_rarefaction_15500_7.txt	15500	7	0.0695515297962	0.0722219510872	0.0579041065923	0.107574670281	0.124013246471	0.0397236463046	0.101171820324	0.0712302060522
alpha_rarefaction_15500_8.txt	15500	8	0.0701706405577	0.0709252319165	0.0595001550206	0.107192692391	0.129383017331	0.0406136224635	0.102926335422	0.0723459308665
alpha_rarefaction_15500_9.txt	15500	9	0.0737113124872	0.0728827061191	0.059717131197	0.103894951548	0.130226235629	0.0407258151832	0.10268804563	0.0718610742959
alpha_rarefaction_16500_0.txt	16500	0	0.0701944899734	0.0699759710971	0.0546819347605	0.104999058352	0.121081436684	0.0400288677873	0.0962364704354	0.0692841670713
alpha_rarefaction_16500_1.txt	16500	1	0.0698685610456	0.071291284447	0.0604063052565	0.101117736555	0.124319763807	0.040495933385	0.0959379856861	0.0694771257018
alpha_rarefaction_16500_2.txt	16500	2	0.0683800743655	0.0702470945848	0.0601001758075	0.102735606833	0.127807213502	0.0407195689535	0.103888241886	0.0702083092734
alpha_rarefaction_16500_3.txt	16500	3	0.0668587542621	0.0696583977148	0.0582734441897	0.102950659376	0.124138262957	0.0425758202945	0.0990559869481	0.0686421306251
alpha_rarefaction_16500_4.txt	16500	4	0.0694163176976	0.0687739177277	0.0552948465094	0.104906699784	0.126410640599	0.0390677700458	0.0999472807005	0.0694432277532
alpha_rarefaction_16500_5.txt	16500	5	0.0710230437311	0.0695718663718	0.0578040254674	0.103848203214	0.126974011438	0.0404049760488	0.0990748246221	0.0692323695416
alpha_rarefaction_16500_6.txt	16500	6	0.0681793413235	0.0668360369337	0.0566717619309	0.108111366501	0.123982226826	0.0396183600989	0.100832858373	0.0707874266666
alpha_rarefaction_16500_7.txt	16500	7	0.0695552762103	0.0706489085356	0.0567891370593	0.0999883328949	0.127898704699	0.0391008111202	0.100489531848	0.0677656883181
