	sequences per sample	iteration	D1	D3	WC	D5	SW	D4	D6	D2
alpha_rarefaction_38500_2.txt	38500	2	1265.01451882	705.814338687	4202.45014714	366.018297673	588.091298449	260.102260021	345.716380203	931.802582198
alpha_rarefaction_38500_3.txt	38500	3	1260.63014744	701.497222022	4213.55294719	338.669461492	556.337851742	261.359332749	342.904920752	952.979734396
alpha_rarefaction_38500_4.txt	38500	4	1273.06339552	697.585382298	4202.91014895	356.420385783	568.119984276	267.989823304	322.442202995	978.460749837
alpha_rarefaction_38500_5.txt	38500	5	1223.67741428	701.796671885	4185.07292752	360.4795796	550.916916521	275.303947021	331.724946317	940.74853567
alpha_rarefaction_38500_6.txt	38500	6	1263.25159906	732.840952893	4203.26547252	347.916750528	572.502404819	255.504992719	323.403070075	966.818574481
alpha_rarefaction_38500_7.txt	38500	7	1252.28253432	712.939811868	4193.79901903	355.321465259	563.021919137	270.594540655	328.35823803	953.204457613
alpha_rarefaction_38500_8.txt	38500	8	1254.77721056	716.210742989	4210.49184177	345.508098937	565.706998644	262.33343014	351.492963577	989.392197026
alpha_rarefaction_38500_9.txt	38500	9	1247.66094743	707.566204795	4183.50975632	351.110353338	547.893842448	284.910066988	335.737933845	970.901273347
alpha_rarefaction_39500_0.txt	39500	0	1267.54076177	715.020179327	4225.42878262	345.20307248	539.301978408	253.825587386	333.042540686	950.060135132
alpha_rarefaction_39500_1.txt	39500	1	1251.99271513	711.46629461	4186.49330577	362.783134628	571.233801212	267.66453567	336.448967834	959.793341467
alpha_rarefaction_39500_2.txt	39500	2	1274.54918116	699.027767014	4161.4390839	341.350509874	570.502404819	265.429427887	337.032230371	962.155116836
alpha_rarefaction_39500_3.txt	39500	3	1253.97139703	716.237748756	4204.83438579	340.887330554	555.689440016	266.350509874	331.848319851	989.671018646
alpha_rarefaction_39500_4.txt	39500	4	1268.2720149	711.237459076	4229.29815327	381.899141093	552.319711755	266.611017865	334.593736754	978.090025479
alpha_rarefaction_39500_5.txt	39500	5	1263.08277648	701.284607935	4173.59847077	356.375515338	586.055942131	267.867066963	317.994490035	989.543668048
alpha_rarefaction_39500_6.txt	39500	6	1255.34457245	696.888705511	4131.10053811	357.148109381	556.798608188	277.907786042	330.1964879	953.61519714
alpha_rarefaction_39500_7.txt	39500	7	1255.10055162	700.684273476	4194.68853097	348.759929988	529.408434377	276.224173728	327.795323266	967.255944539
alpha_rarefaction_39500_8.txt	39500	8	1247.79469952	707.843996153	4171.13354545	363.941090372	536.401855989	270.692144628	331.233490454	937.58219375
alpha_rarefaction_39500_9.txt	39500	9	1256.06451315	712.291309681	4154.07221416	339.156652384	552.886865668	268.620119361	335.724733431	996.213687384
alpha_rarefaction_40500_0.txt	40500	0	1258.27430533	714.186668537	4166.5636407	339.077296102	534.966766368	261.963297594	328.250993847	957.903359325
alpha_rarefaction_40500_1.txt	40500	1	1251.0319413	721.822233792	4169.66154016	348.803962214	548.554608009	275.35925922	331.450385982	984.186584606
alpha_rarefaction_40500_2.txt	40500	2	1263.29683891	704.968760101	4116.87051941	351.927646832	559.135387671	265.467664867	343.925685672	981.05087385
alpha_rarefaction_40500_3.txt	40500	3	1258.24863871	719.990555861	4103.60746458	350.803962214	595.351295012	262.830859445	330.890271433	957.136582272
alpha_rarefaction_40500_4.txt	40500	4	1258.2192002	700.258944373	4162.2361728	339.669461492	565.787757172	249.37048266	335.742370822	1007.92722414
alpha_rarefaction_40500_5.txt	40500	5	1246.09149963	711.46629461	4286.75786403	349.210704836	545.53173509	279.11543092	359.769479209	1000.15234756
alpha_rarefaction_40500_6.txt	40500	6	1248.58387128	699.938683366	4178.97225505	349.687835998	573.10083499	274.136035986	343.347070622	983.901273347
alpha_rarefaction_40500_7.txt	40500	7	1245.91854397	723.298449941	4168.84096264	349.206801915	543.069648658	246.76701918	359.001751602	945.060858617
alpha_rarefaction_40500_8.txt	40500	8	1265.47209678	734.80104958	4090.26459902	352.728084958	580.64749765	255.895187905	336.126213192	983.520893396
alpha_rarefaction_40500_9.txt	40500	9	1246.78247867	700.432774705	4214.50995048	364.910066988	543.86650461	273.922810942	331.037212832	992.51198709
alpha_rarefaction_41500_0.txt	41500	0	1284.45872593	708.213722237	4185.45752511	352.010577537	558.017052422	267.208046942	343.972291335	977.399003663
alpha_rarefaction_41500_1.txt	41500	1	1255.64072316	701.318200468	4215.00385781	362.660929056	542.501623504	269.867066963	324.770244567	962.259033754
alpha_rarefaction_41500_2.txt	41500	2	1257.90031522	710.133185374	4132.13839677	337.359332749	551.393725848	275.206801915	341.659007056	937.768593634
alpha_rarefaction_41500_3.txt	41500	3	1261.56897074	691.604752516	4207.82055602	345.731801509	544.771063872	283.034649151	358.391136641	991.415867376
alpha_rarefaction_41500_4.txt	41500	4	1273.34457245	716.015553965	4194.72649931	354.010577537	563.428699059	282.321465259	353.904636747	993.232426574
alpha_rarefaction_41500_5.txt	41500	5	1257.84532714	699.851587659	4160.5640068	351.20307248	559.457656976	276.954116845	338.972291335	999.181173126
alpha_rarefaction_41500_6.txt	41500	6	1257.65520879	713.232033964	4227.90625196	360.907786042	543.347772053	264.095562696	338.598014368	984.285719787
alpha_rarefaction_41500_7.txt	41500	7	1264.45914004	714.77618084	4197.45752511	370.018297673	564.390907355	263.577861002	335.742370822	972.13194243
alpha_rarefaction_41500_8.txt	41500	8	1269.34457245	710.823136596	4234.2298173	348.791560528	532.94949111	271.790530714	318.408832147	980.597239659
alpha_rarefaction_41500_9.txt	41500	9	1246.79855318	722.386298806	4179.79308091	356.151828341	557.066937876	270.620127308	354.607537842	965.785730056
alpha_rarefaction_42500_0.txt	42500	0	1249.64797355	712.258944373	4239.206843	354.136035986	552.411549427	272.350509874	325.679766867	998.31153067
alpha_rarefaction_42500_1.txt	42500	1	1257.67780132	705.461055055	4219.96922275	373.360778769	523.878057711	277.15713662	340.810090203	966.985121263
alpha_rarefaction_42500_2.txt	42500	2	1263.10430069	706.823136596	4151.50287899	350.927646832	542.190740234	273.30939445	356.056849335	994.445148715
alpha_rarefaction_42500_3.txt	42500	3	1258.18610484	716.080074114	4229.92105462	349.041562306	557.454944612	268.505315443	336.381108084	978.282802852
alpha_rarefaction_42500_4.txt	42500	4	1258.74248193	712.950033603	4146.45651125	361.244627302	600.145787356	261.948465837	354.987674075	964.947358228
alpha_rarefaction_42500_5.txt	42500	5	1265.98421425	739.06969939	4322.31921215	357.381503018	548.73724861	278.728084958	338.918957454	940.05569387
alpha_rarefaction_42500_6.txt	42500	6	1275.03149145	742.251674134	4256.73502606	354.110353338	547.451931396	270.620119361	344.598014368	933.379965724
alpha_rarefaction_42500_7.txt	42500	7	1256.06107605	712.823136596	4231.74142002	351.797765915	551.771063872	272.937377734	337.507492149	974.120991833
alpha_rarefaction_42500_8.txt	42500	8	1261.4811372	701.870539583	4184.4752604	359.431558374	578.131282608	270.681901075	336.348835259	965.105552843
alpha_rarefaction_42500_9.txt	42500	9	1263.27492182	710.372788523	4188.64948755	342.620127308	559.521113118	275.620119361	326.085359585	958.301255343
alpha_rarefaction_43500_0.txt	43500	0	1262.58387128	702.865458382	4185.50256752	335.320790762	573.696896159	267.33343014	330.200742045	976.132299522
alpha_rarefaction_43500_1.txt	43500	1	1266.70274882	714.656551885	4244.61521066	355.35925922	574.4655973	278.728084958	342.300206123	965.751957601
alpha_rarefaction_43500_2.txt	43500	2	1267.21395808	714.77618084	4256.99876148	345.982251531	562.691564709	277.224173728	343.686254602	965.695504035
alpha_rarefaction_43500_3.txt	43500	3	1258.21469688	712.072758903	4270.38290634	356.542042007	578.870532531	273.687835998	348.32932295	967.840793453
alpha_rarefaction_43500_4.txt	43500	4	1270.70968375	721.284663666	4216.23888619	357.229587739	533.296704518	267.611017865	333.742761983	942.21362786
alpha_rarefaction_43500_5.txt	43500	5	1269.66990568	714.608221826	4199.39284537	346.867066963	563.75606317	270.080073313	339.067261087	960.386000745
alpha_rarefaction_43500_6.txt	43500	6	1275.01189636	728.124502423	4225.88165171	376.615088704	580.962936674	260.149589657	340.981735961	976.13194243
alpha_rarefaction_43500_7.txt	43500	7	1261.84339393	708.926519856	4213.47030077	337.095286345	538.418476441	281.110353338	347.508835747	960.889321716
alpha_rarefaction_43500_8.txt	43500	8	1278.78441525	719.420931708	4191.67967574	360.619396794	553.71948162	271.445195086	349.631131592	938.276553491
alpha_rarefaction_43500_9.txt	43500	9	1246.97718408	714.426466597	4174.02777401	342.830859445	562.617982814	274.603200694	343.721646807	958.861995851
alpha_rarefaction_44500_0.txt	44500	0	1284.31273702	719.597786117	4207.35447036	368.904425697	540.163735263	273.603200694	349.790272744	967.998053404
alpha_rarefaction_44500_1.txt	44500	1	1262.11630233	707.929676684	4224.37912713	341.301642053	576.408607368	271.467664867	350.347070622	954.181391827
alpha_rarefaction_44500_2.txt	44500	2	1243.8920198	697.374927601	4252.06169073	376.433610405	552.24692483	273.603200694	349.09026433	969.631723252
alpha_rarefaction_44500_3.txt	44500	3	1267.02687153	710.575675832	4247.44132397	354.224173728	570.115016362	265.217085529	343.528505943	991.676181383
alpha_rarefaction_44500_4.txt	44500	4	1253.5565344	700.531766863	4251.73650804	365.026789969	581.119984276	280.35925922	352.120077657	963.726341672
alpha_rarefaction_44500_5.txt	44500	5	1250.89613496	720.4524399	4214.13815523	357.15713662	558.53173509	265.331257143	328.765799403	966.150646674
alpha_rarefaction_44500_6.txt	44500	6	1256.78292864	716.990594697	4243.5150501	365.292845099	537.280533745	272.430084707	337.067261087	987.541280308
alpha_rarefaction_44500_7.txt	44500	7	1253.67557831	704.666434215	4185.909081	374.433610405	569.021919137	282.15713662	326.220254256	955.150646674
alpha_rarefaction_44500_8.txt	44500	8	1255.33537785	735.981946012	4211.97845274	352.687835998	550.131969302	271.508098937	341.143777664	971.048850626
alpha_rarefaction_44500_9.txt	44500	9	1257.04531038	709.657247988	4205.45447735	364.750971479	559.309466058	278.949978501	335.1964879	988.966404984
alpha_rarefaction_45500_0.txt	45500	0	1261.22681809	721.382821481	4197.2025821	342.343713429	576.428699059	272.594540655	349.838458913	970.400749915
alpha_rarefaction_45500_1.txt	45500	1	1262.61177769	714.820294362	4188.36461686	356.575159425	555.270387572	277.797765915	339.112300898	954.643401267
alpha_rarefaction_45500_2.txt	45500	2	1253.91145867	725.82679241	4237.53008076	364.11543092	585.261929198	258.890007259	351.882795283	979.984592697
alpha_rarefaction_45500_3.txt	45500	3	1267.74248193	712.824488969	4225.36898639	346.208046942	576.282401162	281.949978501	342.879729667	988.175656692
alpha_rarefaction_45500_4.txt	45500	4	1256.96604628	737.638398199	4288.20495045	361.229587739	553.345878201	270.208046942	351.629245701	991.330212131
alpha_rarefaction_45500_5.txt	45500	5	1273.11397962	698.429333351	4180.28722783	354.136035986	554.898796539	276.136035986	326.532497621	970.37565463
alpha_rarefaction_45500_6.txt	45500	6	1270.71290953	720.823136596	4173.44418298	364.72478757	585.843900503	275.349295909	359.412126964	960.914495059
alpha_rarefaction_45500_7.txt	45500	7	1272.3373294	725.882969476	4211.74260062	358.88798673	561.908351278	277.041562306	366.227033295	958.99153734
alpha_rarefaction_45500_8.txt	45500	8	1262.84339393	738.371922184	4220.64067221	368.347363798	562.337851742	275.603200694	335.299455575	959.964160001
alpha_rarefaction_45500_9.txt	45500	9	1261.18440738	712.183396047	4236.44230568	351.927646832	566.241200992	279.15713662	332.27660291	978.146379636
alpha_rarefaction_46500_0.txt	46500	0	1262.33537785	723.52683745	4202.41834972	361.381503018	558.73724861	270.09235449	347.699994888	972.292099637
alpha_rarefaction_46500_1.txt	46500	1	1257.8992974	712.100963271	4246.94293207	352.603200694	585.20664394	275.136035986	344.041982311	994.715189601
alpha_rarefaction_46500_2.txt	46500	2	1269.79051802	736.309466058	4159.78492948	364.343681841	559.689440016	293.926100413	339.630845235	995.568141855
alpha_rarefaction_46500_3.txt	46500	3	1258.5565344	735.672114197	4185.37076783	371.006659983	557.451931396	284.542042007	348.396948745	965.33461454
alpha_rarefaction_46500_4.txt	46500	4	1259.55108676	715.487548527	4225.45256693	361.629466868	559.24692483	266.948465837	358.9259352	981.37768756
alpha_rarefaction_46500_5.txt	46500	5	1286.88366839	710.493460112	4256.92081811	359.742492647	566.557986475	287.524987702	345.972291335	996.986352298
alpha_rarefaction_46500_6.txt	46500	6	1259.03654776	708.643920153	4171.1149057	356.803962214	609.67876475	266.817386597	345.981735961	1005.97509834
alpha_rarefaction_46500_7.txt	46500	7	1260.06158404	708.985784671	4191.02891125	346.430084707	597.173444534	284.148109381	341.267077018	1003.53670612
alpha_rarefaction_46500_8.txt	46500	8	1263.85090845	711.338432642	4293.42895645	368.4795796	582.390907355	284.148109381	344.507492149	961.05569387
alpha_rarefaction_46500_9.txt	46500	9	1278.02687153	724.39232781	4259.22292831	367.660929056	574.142334697	266.280432037	345.077486969	948.66550271
alpha_rarefaction_47500_0.txt	47500	0	1258.26333598	729.846969936	4207.49615153	368.886610866	544.929322285	264.700250567	338.780517579	1028.11434695
alpha_rarefaction_47500_1.txt	47500	1	1255.03207806	715.884852591	4201.06897203	371.754464021	567.762591111	282.797765915	346.4450472	972.069480061
alpha_rarefaction_47500_2.txt	47500	2	1265.85122817	700.581697399	4176.79750775	345.830859445	575.282401162	274.594540655	339.494250852	963.829961475
alpha_rarefaction_47500_3.txt	47500	3	1289.06876223	720.635937659	4206.16911875	381.343488026	559.690297469	283.907786042	338.764503841	962.787031514
alpha_rarefaction_47500_4.txt	47500	4	1259.9760492	723.132257338	4215.698467	355.913251424	594.169509253	278.687835998	353.629245701	975.441554252
alpha_rarefaction_47500_5.txt	47500	5	1273.86830104	710.961630226	4221.56134081	366.524987702	561.245734242	276.803962214	349.886319877	965.221840899
alpha_rarefaction_47500_6.txt	47500	6	1259.36914676	718.449798452	4170.84464364	348.445195086	564.162249856	294.941090372	352.96800279	997.843520402
alpha_rarefaction_47500_7.txt	47500	7	1249.55985804	706.682935212	4222.37076783	360.946191467	567.466659776	269.830859445	347.780601191	988.330571833
alpha_rarefaction_47500_8.txt	47500	8	1262.90311001	717.968760101	4195.07991667	353.797765915	563.802942078	271.791560528	337.764503841	1000.46448002
alpha_rarefaction_47500_9.txt	47500	9	1276.19383068	713.851587659	4155.5169915	356.803962214	610.986717594	282.010577537	341.267077018	986.934121192
alpha_rarefaction_48500_0.txt	48500	0	1245.8656236	733.787219581	4257.36121805	347.611017865	542.32210079	281.954116845	354.119333548	1018.65086986
alpha_rarefaction_48500_1.txt	48500	1	1271.1439978	719.929322285	4176.23925364	367.292845099	565.3427976	271.669461492	335.846716761	1032.41298208
alpha_rarefaction_48500_2.txt	48500	2	1276.00768417	721.767327236	4266.24893443	353.803962214	574.798608188	277.916750528	345.067261087	988.379291239
alpha_rarefaction_48500_3.txt	48500	3	1275.41355158	721.213722237	4165.42216644	354.046169258	598.39103481	269.769773612	329.372092002	984.455913415
alpha_rarefaction_48500_4.txt	48500	4	1270.8252256	720.054204673	4242.23601265	363.148109381	548.444850465	272.867066963	353.077486969	974.131114927
alpha_rarefaction_48500_5.txt	48500	5	1273.70932383	718.524953478	4182.39731175	364.380627946	564.207838588	285.380627946	336.162849245	997.410411841
alpha_rarefaction_48500_6.txt	48500	6	1261.81660916	734.620175291	4204.77682858	377.526673651	573.353427859	287.750971479	351.575202521	983.037496685
alpha_rarefaction_48500_7.txt	48500	7	1280.0369663	719.449798452	4233.30212101	364.375515338	575.842045942	276.603200694	346.750338365	1008.22912495
alpha_rarefaction_48500_8.txt	48500	8	1287.42737695	706.440696032	4197.87384111	353.989823304	559.771063872	290.347363798	346.634069649	975.37565463
alpha_rarefaction_48500_9.txt	48500	9	1270.23977041	713.80808184	4208.95381862	371.235232198	571.974655659	278.405600791	342.228417298	993.282802852
alpha_rarefaction_49500_0.txt	49500	0	1253.57749181	716.125013012	4248.5197394	369.292845099	579.798608188	268.769773612	349.659007056	1004.74451031
alpha_rarefaction_49500_1.txt	49500	1	1261.54032823	727.072758903	4253.79355965	356.078042543	573.142334697	287.034649151	345.468481126	979.844098725
alpha_rarefaction_49500_2.txt	49500	2	1289.24850834	717.376374206	4228.04440025	359.728084958	540.101688365	270.573145363	348.816929946	1036.69292066
alpha_rarefaction_49500_3.txt	49500	3	1277.23977041	722.884908262	4163.27671461	368.524987702	568.497516519	301.926100413	338.800620773	960.01448452
alpha_rarefaction_49500_4.txt	49500	4	1288.3158588	708.643920153	4203.36978867	343.963297594	559.282006427	290.321465259	344.742370822	976.979409717
alpha_rarefaction_49500_5.txt	49500	5	1274.5519686	735.960190853	4195.20566476	362.381503018	535.162315526	271.769773612	344.143777664	1000.99543074
alpha_rarefaction_49500_6.txt	49500	6	1275.65664068	739.653611204	4218.88633627	353.791560528	567.664361482	279.927646832	345.686254602	985.519507696
alpha_rarefaction_49500_7.txt	49500	7	1281.01681316	726.743240256	4240.76604213	368.026789969	564.250848365	269.769773612	337.285631947	982.172379053
alpha_rarefaction_49500_8.txt	49500	8	1279.00531674	737.820934073	4205.61101044	374.793695496	575.702313623	292.142006509	343.32383049	968.630002847
alpha_rarefaction_49500_9.txt	49500	9	1272.01378404	735.690297469	4201.21527946	356.916750528	556.030292254	271.893379041	345.708327121	1012.71726763
alpha_rarefaction_50500_0.txt	50500	0	1268.20466978	722.945601741	4272.34381695	358.012067257	552.190740234	271.830859445	348.087585346	1009.78562663
alpha_rarefaction_50500_1.txt	50500	1	1263.77618084	713.134768373	4223.73275026	378.231782885	591.941097561	271.982251531	344.078394114	993.955774701
alpha_rarefaction_50500_2.txt	50500	2	1263.4524399	713.66663036	4203.50016063	361.303947021	575.275048046	287.629466868	340.406725603	973.335844336
alpha_rarefaction_50500_3.txt	50500	3	1281.74826644	710.907279114	4186.19698287	359.105108642	568.27520931	271.830859445	355.817601393	979.893788009
alpha_rarefaction_50500_4.txt	50500	4	1257.35863785	732.960190853	4225.83718365	358.946191467	562.73724861	292.215427091	346.042984173	987.875880236
alpha_rarefaction_50500_5.txt	50500	5	1284.56652412	712.138123643	4248.90046411	362.012067257	586.079641351	284.144537793	342.980944154	980.811273459
alpha_rarefaction_50500_6.txt	50500	6	1278.0319413	730.726257304	4229.37811576	366.107043116	575.827860703	284.88798673	347.088677117	992.907801168
alpha_rarefaction_50500_7.txt	50500	7	1284.70688568	725.825801365	4215.35778482	371.235232198	596.39103481	269.217085529	351.948611988	991.849581787
alpha_rarefaction_50500_8.txt	50500	8	1262.88799798	727.316038521	4247.58982056	358.144537793	565.554608009	282.743024751	350.753755422	974.597288501
alpha_rarefaction_50500_9.txt	50500	9	1274.1562305	728.176149602	4224.08572579	367.11543092	561.476375242	275.430084707	347.981735961	981.000232817
alpha_rarefaction_51500_0.txt	51500	0	1276.86624282	724.961630226	4197.87132119	365.625213594	570.718591192	268.395696013	357.583279344	1001.67905802
alpha_rarefaction_51500_1.txt	51500	1	1285.52005531	739.414731928	4194.74802279	402.391975955	581.90534856	269.700250567	351.886319877	1000.37929124
alpha_rarefaction_51500_2.txt	51500	2	1272.21479089	733.993343756	4199.50283518	350.875136051	592.603369146	288.907786042	345.173923914	991.762893381
alpha_rarefaction_51500_3.txt	51500	3	1269.9420633	730.501623504	4228.67801416	359.35925922	556.664361482	273.620127308	347.41465411	1003.24957149
alpha_rarefaction_51500_4.txt	51500	4	1291.92958163	710.145651677	4209.76929256	383.812996106	580.62008187	278.594540655	351.879729667	1031.97064949
alpha_rarefaction_51500_5.txt	51500	5	1282.0476608	714.804164549	4226.58609264	360.303947021	574.054178383	283.35925922	338.569246207	1015.99023163
alpha_rarefaction_51500_6.txt	51500	6	1270.88870551	722.80808184	4182.80901726	365.625213594	581.351713195	279.603200694	344.122150491	976.393069709
alpha_rarefaction_51500_7.txt	51500	7	1271.87779381	716.856695169	4228.47424261	368.634365659	587.930064702	273.451724778	351.948611988	982.000232817
alpha_rarefaction_51500_8.txt	51500	8	1264.06522086	722.008293947	4225.3272179	363.151828341	575.90534856	286.542042007	347.848319851	1008.61301451
alpha_rarefaction_51500_9.txt	51500	9	1267.96025519	716.434320192	4250.0542228	364.660929056	571.701829383	277.62268494	345.41465411	987.53959579
alpha_rarefaction_52500_0.txt	52500	0	1279.92000734	727.741671531	4233.6186167	350.893379041	581.767264099	279.731801509	346.147650459	993.922753456
alpha_rarefaction_52500_1.txt	52500	1	1269.9687601	725.878057711	4181.755546	354.55715174	570.386877036	295.341408037	337.204230727	989.767936178
alpha_rarefaction_52500_2.txt	52500	2	1262.80808179	740.368121514	4254.12001333	366.500142304	554.59088922	298.828354606	345.173923914	1033.96254561
alpha_rarefaction_52500_3.txt	52500	3	1257.10480216	717.743879622	4201.54311162	382.563559625	574.658326221	282.88798673	356.872931306	989.786409128
alpha_rarefaction_52500_4.txt	52500	4	1293.23774876	733.762400268	4206.30683559	378.110679881	553.846969936	279.109371875	348.861808062	989.389202672
alpha_rarefaction_52500_5.txt	52500	5	1275.02062164	722.590456021	4198.67899092	369.625213594	569.2313149	280.797765915	348.143777664	992.279694428
alpha_rarefaction_52500_6.txt	52500	6	1270.79667188	718.643796978	4218.12241683	367.634365659	607.892076813	290.321465259	346.186655234	978.437884359
alpha_rarefaction_52500_7.txt	52500	7	1275.17969617	743.082768743	4232.99856299	363.176262767	582.842045942	282.224173728	346.612607103	984.389202672
alpha_rarefaction_52500_8.txt	52500	8	1266.65535786	720.288983128	4186.39879457	375.506058808	584.868491456	281.922810942	346.439180273	1004.01812702
alpha_rarefaction_52500_9.txt	52500	9	1275.81660916	734.846969936	4208.72426664	365.431558374	574.855289833	279.731801509	346.612607103	977.489002733
alpha_rarefaction_53500_0.txt	53500	0	1283.18019461	720.475164819	4198.15223924	413.294582138	560.251971233	281.687835998	344.352614861	1015.04401872
alpha_rarefaction_53500_1.txt	53500	1	1270.08179351	731.38598441	4207.15876097	369.541483267	557.527530089	290.379190486	355.288502231	994.507327753
alpha_rarefaction_53500_2.txt	53500	2	1279.01378404	720.904498116	4214.40627536	371.347363798	570.270387572	290.381503018	352.507492149	1010.74853567
alpha_rarefaction_53500_3.txt	53500	3	1268.96643262	720.068511736	4227.73794848	363.949978501	585.47934423	283.803962214	349.552636465	992.018507383
alpha_rarefaction_53500_4.txt	53500	4	1269.79657499	725.604752516	4201.84689937	392.105057526	590.249614997	306.093011796	350.352954411	974.176650954
alpha_rarefaction_53500_5.txt	53500	5	1278.93220911	723.66663036	4237.98302244	356.306150095	590.815019862	276.594540655	344.729840871	986.303557431
alpha_rarefaction_53500_6.txt	53500	6	1262.54192495	723.160101936	4207.09869079	351.989823304	550.126910856	289.603408854	362.416218555	1007.90335932
alpha_rarefaction_53500_7.txt	53500	7	1273.03453163	729.101688365	4233.7061515	372.715993339	579.692726784	285.419276075	342.934028206	1008.76241915
alpha_rarefaction_53500_8.txt	53500	8	1265.68817426	739.082768743	4206.68525486	380.812996106	585.713372764	285.603408854	347.738678204	996.507327753
alpha_rarefaction_53500_9.txt	53500	9	1278.79667188	740.082768743	4153.55764888	351.508098937	592.772305742	280.916750528	349.748824981	980.547498163
alpha_rarefaction_54500_0.txt	54500	0	1254.75828524	738.296704518	4222.33650127	360.728084958	572.347772053	286.656057398	342.82677693	989.51829585
alpha_rarefaction_54500_1.txt	54500	1	1274.5853823	721.067662022	4182.58082806	364.750971479	568.890667473	284.224173728	337.569246207	1007.88932172
alpha_rarefaction_54500_2.txt	54500	2	1277.03453163	731.373463989	4260.81120847	345.241893898	580.135387671	286.542042007	337.68101111	990.39655019
alpha_rarefaction_54500_3.txt	54500	3	1276.42005475	726.406061393	4222.11603422	372.850643975	565.584942577	284.542042007	342.456368157	1014.36369244
alpha_rarefaction_54500_4.txt	54500	4	1270.78580554	710.020051611	4210.32565903	370.321465259	579.964276314	289.224173728	354.494250852	992.359286517
alpha_rarefaction_54500_5.txt	54500	5	1266.72018486	720.164435479	4237.61700045	383.563559625	612.171460786	290.603408854	360.367237501	974.993889385
alpha_rarefaction_54500_6.txt	54500	6	1276.50524661	726.541208397	4189.09194223	365.500142304	615.735293811	289.750971479	346.856078384	993.837638124
alpha_rarefaction_54500_7.txt	54500	7	1261.92440413	725.536763049	4214.67837597	363.046169258	559.487548527	285.728084958	357.141843626	981.446625289
alpha_rarefaction_54500_8.txt	54500	8	1270.92967668	715.573040091	4209.74240893	351.692144628	591.33712282	275.350509874	342.765799403	977.037967085
alpha_rarefaction_54500_9.txt	54500	9	1271.76455064	728.037807506	4229.01711196	380.615088704	555.78718073	276.208046942	355.164959728	982.916242148
alpha_rarefaction_55500_0.txt	55500	0	1280.72529303	723.813957416	4190.46774252	365.176262767	572.73724861	288.431558374	340.81651933	991.786123252
alpha_rarefaction_55500_1.txt	55500	1	1285.09186424	717.05813683	4213.38379163	391.21564793	578.13060306	276.394448239	347.432888624	1018.04901691
alpha_rarefaction_55500_2.txt	55500	2	1277.56961848	713.667698	4185.85721836	379.4795796	571.919662784	295.026789969	351.177024621	987.818232538
alpha_rarefaction_55500_3.txt	55500	3	1252.7438852	723.407630135	4237.89091693	361.480471953	592.388073552	291.619396794	340.092461058	1026.85552359
alpha_rarefaction_55500_4.txt	55500	4	1277.0648235	720.100339456	4224.80714756	362.517028344	578.319711755	285.981470328	357.847585071	975.253331036
alpha_rarefaction_55500_5.txt	55500	5	1275.48488472	725.857023219	4246.82615121	383.812996106	577.826329328	274.31832803	350.041982311	1013.49470298
alpha_rarefaction_55500_6.txt	55500	6	1278.67760607	717.183437157	4187.32917086	349.904071715	580.864994841	277.451724778	349.27660291	986.319004164
alpha_rarefaction_55500_7.txt	55500	7	1265.93868337	721.579727613	4250.96302099	376.024699961	611.372694166	289.619396794	353.121520944	1000.45753046
alpha_rarefaction_55500_8.txt	55500	8	1280.77091461	734.956046571	4171.92520405	367.144537793	598.506171005	288.542042007	352.61985294	1013.50888703
alpha_rarefaction_55500_9.txt	55500	9	1280.28460794	722.41155194	4217.39295073	355.429154257	589.382626856	297.430918094	349.748824981	997.205618964
alpha_rarefaction_56500_0.txt	56500	0	1278.34688095	731.783316994	4210.71569164	365.907786042	588.548646112	277.394448239	352.848319851	995.453239785
alpha_rarefaction_56500_1.txt	56500	1	1274.24965572	728.088889289	4207.87686911	367.660929056	592.199572103	299.941090372	345.191397352	991.554129271
alpha_rarefaction_56500_2.txt	56500	2	1278.02776701	728.857023219	4228.02474592	357.989823304	591.648303751	292.420385783	346.480835942	992.747150964
alpha_rarefaction_56500_3.txt	56500	3	1257.31891084	721.611345888	4220.89888774	363.107043116	578.658326221	290.148109381	341.9814471	983.449623442
alpha_rarefaction_56500_4.txt	56500	4	1276.21885696	715.320039376	4234.00793097	365.144537793	587.64774034	276.280432037	350.942413618	989.820957826
alpha_rarefaction_56500_5.txt	56500	5	1267.20284982	744.000866773	4189.19232627	380.615088704	589.199572103	285.495040725	351.665931505	1008.53959579
alpha_rarefaction_56500_6.txt	56500	6	1267.19479858	733.950640486	4256.41941452	383.812996106	596.390907355	303.611502076	352.352954411	1007.44592958
alpha_rarefaction_56500_7.txt	56500	7	1275.78580554	727.779511648	4223.62789051	361.666346013	562.341391177	285.35925922	350.856078384	981.371923315
alpha_rarefaction_56500_8.txt	56500	8	1280.37222911	730.242925464	4236.88885242	363.803962214	606.031150822	280.603200694	351.088677117	1005.03131458
alpha_rarefaction_56500_9.txt	56500	9	1280.48420192	748.414731928	4202.10195826	373.524987702	572.762400268	287.907786042	355.381108084	1010.89685244
alpha_rarefaction_57500_0.txt	57500	0	1265.08877945	738.905372017	4222.63929145	353.620127308	641.608270527	297.828354606	346.980944154	996.844179831
alpha_rarefaction_57500_1.txt	57500	1	1274.18117756	738.965662252	4203.26973906	362.349295909	598.122780898	276.457636991	356.948611988	1002.28279896
